"age","d18o"
25537.8,1.70834999999999
25541.8,1.75507999999999
25545.8,1.80447999999999
25549.8,1.82445714285716
25553.8,1.72674285714287
25557.8,1.68829999999999
25561.8,1.72229999999999
25565.8,1.65408000000001
25569.8,1.66769999999999
25573.8,1.71869999999999
25577.8,1.7256
25581.8,1.7136
25585.8,1.55133333333337
25589.8,1.57939999999997
25593.8,1.71494285714284
25597.8,1.83037142857141
25601.8,1.59060000000007
25605.8,1.69209999999994
25609.8,1.784
25613.8,1.78114285714286
25617.8,1.77122857142857
25621.8,1.71993333333337
25625.8,1.50460000000004
25629.8,1.53127999999998
25633.8,1.45270000000006
25637.8,1.43075000000002
25641.8,1.40915999999998
25645.8,1.53091999999997
25649.8,1.72051999999997
25653.8,1.66445000000001
25657.8,1.61835555555556
25661.8,1.57346666666667
25665.8,1.52857777777779
25669.8,1.4836888888889
25673.8,1.51479999999998
25677.8,1.39339999999997
25681.8,1.37659999999998
25685.8,1.47939999999978
25689.8,1.41113333333333
25693.8,1.66019999999991
25697.8,1.90980000000001
25701.8,1.83380000000001
25705.8,1.38820000000011
25709.8,1.67909999999996
25713.8,1.58405
25717.8,1.65219999999964
25721.8,1.56880000000009
25725.8,1.30180000000001
25729.8,1.47460000000005
25733.8,1.57719999999988
25737.8,1.66893333333335
25741.8,1.6247
25745.8,1.57120000000003
25749.8,1.54779999999984
25753.8,1.50813333333335
25757.8,1.50615999999998
25761.8,1.76359999999984
25765.8,1.77149999999987
25769.8,1.57539999999991
25773.8,1.57599999999998
25777.8,1.64440000000002
25781.8,1.58119999999999
25785.8,1.60740000000002
25789.8,1.54259999999997
25793.8,1.6478
25797.8,1.67123999999999
25801.8,1.7076
25805.8,1.74802499999999
25809.8,1.80877499999999
25813.8,1.79526666666668
25817.8,1.74993333333334
25821.8,1.64805000000003
25825.8,1.66703999999995
25829.8,1.81220000000005
25833.8,1.61433333333331
25837.8,1.56460000000005
25841.8,1.29926666666671
25845.8,1.49185714285712
25849.8,1.60614285714284
25853.8,1.74144999999997
25857.8,1.79265000000002
25861.8,1.736425
25865.8,1.712925
25869.8,1.72902499999999
25873.8,1.79352499999999
25877.8,1.84839999999999
25881.8,1.8915111111111
25885.8,1.90200000000002
25889.8,1.78200000000002
25893.8,1.69319999999999
25897.8,1.72919999999999
25901.8,1.71120000000002
25905.8,1.62720000000002
25909.8,1.62959999999999
25913.8,1.66902857142856
25917.8,1.54439999999996
25921.8,1.75759999999996
25925.8,1.8647
25929.8,1.8782
25933.8,1.88340000000001
25937.8,1.85540000000001
25941.8,1.80760000000002
25945.8,1.704
25949.8,1.694
25953.8,1.55160000000012
25957.8,1.70729999999995
25961.8,1.87099999999998
25965.8,1.98528571428569
25969.8,1.74935999999999
25973.8,1.82615999999999
25977.8,1.90760000000011
25981.8,1.75160000000002
25985.8,1.63266666666669
25989.8,1.87627999999995
25993.8,1.76693333333338
25997.8,1.57487999999998
26001.8,1.68927999999998
26005.8,1.83780000000004
26009.8,1.68099999999999
26013.8,1.76099999999999
26017.8,1.86340000000005
26021.8,1.74232000000003
26025.8,1.60392000000003
26029.8,1.68379999999969
26033.8,1.69129999999993
26037.8,1.42679999999997
26041.8,1.39050000000007
26045.8,1.59206666666661
26049.8,1.86886666666664
26053.8,1.63985000000012
26057.8,1.63299999999985
26061.8,1.53134999999995
26065.8,1.68393333333331
26069.8,1.72860000000004
26073.8,1.50252500000005
26077.8,1.62980000000004
26081.8,1.58861999999999
26085.8,1.602625
26089.8,1.48690000000004
26093.8,1.62019999999996
26097.8,1.54590000000004
26101.8,1.46960000000012
26105.8,1.4294
26109.8,1.34760000000002
26113.8,1.3537
26117.8,1.35199999999997
26121.8,1.46086666666669
26125.8,1.60699999999992
26129.8,1.70999999999995
26133.8,1.68500000000003
26137.8,1.55792307692308
26141.8,1.56253846153846
26145.8,1.56715384615385
26149.8,1.57176923076923
26153.8,1.60782857142856
26157.8,1.64813333333332
26161.8,1.69879999999999
26165.8,1.81533333333342
26169.8,1.67199999999995
26173.8,1.79314285714287
26177.8,1.74457142857144
26181.8,1.83849999999997
26185.8,1.65260000000006
26189.8,1.78949999999987
26193.8,1.63896000000001
26197.8,1.56376000000001
26201.8,1.53611428571429
26205.8,1.55179999999997
26209.8,1.69553333333333
26213.8,1.47830000000009
26217.8,1.40350000000007
26221.8,1.54335999999997
26225.8,1.68709999999998
26229.8,1.56093333333323
26233.8,1.76680000000008
26237.8,1.75179999999997
26241.8,1.60579999999995
26245.8,1.58440000000003
26249.8,1.76513333333328
26253.8,1.7772
26257.8,1.7865
26261.8,1.69020000000003
26265.8,1.2422000000003
26269.8,1.69559999999998
26273.8,1.69419999999998
26277.8,1.62344999999993
26281.8,1.88267999999998
26285.8,1.93500000000003
26289.8,1.75500000000003
26293.8,1.65379999999997
26297.8,1.80292
26301.8,1.81252
26305.8,1.76043333333334
26309.8,1.82449999999996
26313.8,1.81680000000011
26317.8,1.78199999999996
26321.8,1.92373333333336
26325.8,1.79240000000002
26329.8,1.79873333333332
26333.8,1.86406666666665
26337.8,1.92939999999999
26341.8,1.89740000000001
26345.8,1.82368571428573
26349.8,1.93653333333331
26353.8,1.83516000000007
26357.8,1.55339999999998
26361.8,1.66394999999998
26365.8,1.92937999999994
26369.8,1.72080000000001
26373.8,1.68975999999998
26377.8,1.81855999999998
26381.8,1.78985000000001
26385.8,1.67210000000002
26389.8,1.61991428571428
26393.8,1.65305714285714
26397.8,1.64526666666667
26401.8,1.67002857142853
26405.8,1.89517142857139
26409.8,2.00794285714286
26413.8,1.98337142857143
26417.8,1.89620000000002
26421.8,1.88479999999999
26425.8,1.91737142857142
26429.8,1.76168000000003
26433.8,1.90592000000001
26437.8,1.85552000000001
26441.8,1.7797142857143
26445.8,1.65000000000006
26449.8,1.57171999999996
26453.8,1.70842857142862
26457.8,1.42557142857148
26461.8,1.66449999999984
26465.8,1.63686666666657
26469.8,1.74870000000007
26473.8,1.47730000000005
26477.8,1.21130000000005
26481.8,1.37062857142854
26485.8,1.48752000000003
26489.8,1.34512000000003
26493.8,1.33930000000003
26497.8,1.52987999999996
26501.8,1.80159999999995
26505.8,1.5976000000004
26509.8,1.61088571428572
26513.8,1.59031428571429
26517.8,1.46087500000005
26521.8,1.58582499999989
26525.8,1.9177
26529.8,1.8518000000001
26533.8,1.80396666666675
26537.8,1.94846666666665
26541.8,2.0448476190476
26545.8,1.66691999999997
26549.8,1.85651999999997
26553.8,1.93463999999997
26557.8,2.18039999999994
26561.8,1.85300000000011
26565.8,1.99199999999992
26569.8,1.76356666666671
26573.8,1.72419999999996
26577.8,1.6605714285714
26581.8,1.82342857142854
26585.8,1.54700000000015
26589.8,1.26310000000001
26593.8,1.44810000000027
26597.8,1.81907499999991
26601.8,2.11919999999994
26605.8,2.09706666666667
26609.8,2.19389999999997
26613.8,1.85960000000006
26617.8,1.72520000000002
26621.8,1.60120000000002
26625.8,1.85661428571432
26629.8,1.67575714285718
26633.8,1.66787499999999
26637.8,1.73412499999999
26641.8,2.03866666666674
26645.8,1.66200000000007
26649.8,1.91632000000003
26653.8,1.75792000000003
26657.8,1.76638888888887
26661.8,1.85194444444443
26665.8,1.73484000000007
26669.8,1.49126666666662
26673.8,1.6186
26677.8,1.88053333333326
26681.8,1.64232
26685.8,1.63392
26689.8,1.78882499999997
26693.8,1.71250000000003
26697.8,1.69547499999997
26701.8,1.67042500000004
26705.8,1.4828
26709.8,1.43200000000003
26713.8,1.80983157894736
26717.8,1.8689894736842
26721.8,1.92814736842104
26725.8,1.98730526315788
26729.8,2.04646315789473
26733.8,1.85379999999997
26737.8,1.98033333333333
26741.8,1.94793333333337
26745.8,1.82779999999997
26749.8,1.98179999999997
26753.8,2.19655999999996
26757.8,2.21770000000005
26761.8,1.97036666666671
26765.8,1.974625
26769.8,1.992125
26773.8,2.10224999999998
26777.8,2.16214999999999
26781.8,2.08615000000002
26785.8,2.16425000000001
26789.8,2.09215000000002
26793.8,2.10804999999997
26797.8,2.31149999999995
26801.8,2.2044000000001
26805.8,2.22855000000004
26809.8,2.05525000000002
26813.8,2.06354999999997
26817.8,2.09205000000002
26821.8,2.08457499999997
26825.8,2.12480000000002
26829.8,1.99773333333336
26833.8,1.981
26837.8,1.97146666666667
26841.8,1.96213333333334
26845.8,1.90075000000002
26849.8,1.77575000000002
26853.8,1.70898
26857.8,1.79123333333326
26861.8,2.18489999999993
26865.8,2.16020000000004
26869.8,2.01086153846156
26873.8,1.86440000000003
26877.8,1.71793846153849
26881.8,1.83079999999996
26885.8,1.86635454545454
26889.8,1.8919909090909
26893.8,1.94023333333331
26897.8,2.07889999999997
26901.8,2.2432333333333
26905.8,2.29189999999999
26909.8,2.2712
26913.8,2.14266666666667
26917.8,1.8910500000001
26921.8,1.76379999999993
26925.8,1.78268888888891
26929.8,1.72278333333334
26933.8,1.82599999999999
26937.8,1.85666666666668
26941.8,1.76400000000002
26945.8,1.77109999999998
26949.8,1.75700000000004
26953.8,1.63410769230771
26957.8,1.54426153846155
26961.8,1.4544153846154
26965.8,1.43709999999999
26969.8,1.50843333333332
26973.8,1.57976666666665
26977.8,1.70282857142854
26981.8,1.88911428571425
26985.8,1.78348000000002
26989.8,1.66588000000002
26993.8,1.77991111111109
26997.8,1.90613333333331
27001.8,1.87120000000002
27005.8,1.97674285714284
27009.8,2.08319999999999
27013.8,2.11547499999999
27017.8,1.8933428571429
27021.8,1.85939999999986
27025.8,2.24062857142859
27029.8,2.13701428571431
27033.8,2.01750000000002
27037.8,1.982975
27041.8,1.987225
27045.8,1.96103846153847
27049.8,1.9218076923077
27053.8,1.88257692307693
27057.8,1.84525000000001
27061.8,1.81025000000001
27065.8,1.77525000000001
27069.8,1.75047142857143
27073.8,1.73818571428572
27077.8,1.7259
27081.8,1.71361428571429
27085.8,1.85502499999997
27089.8,2.00452499999997
27093.8,2.02568000000002
27097.8,1.99399999999999
27101.8,2.06733333333332
27105.8,1.99340000000002
27109.8,1.90540000000002
27113.8,1.92993846153846
27117.8,1.96039999999999
27121.8,1.99086153846153
27125.8,2.19389999999995
27129.8,2.1682666666667
27133.8,2.03630000000001
27137.8,1.99780000000001
27141.8,1.95149230769232
27145.8,1.87395384615386
27149.8,1.7964153846154
27153.8,1.71887692307694
27157.8,1.7112
27161.8,1.82530909090906
27165.8,1.99003636363633
27169.8,2.15476363636361
27173.8,2.1171076923077
27177.8,2.06880000000001
27181.8,2.02049230769232
27185.8,1.96094545454547
27189.8,1.89658181818183
27193.8,1.83221818181819
27197.8,1.75917500000001
27201.8,1.68567500000001
27205.8,1.63260000000001
27209.8,2.04059999999988
27213.8,1.96192500000002
27217.8,1.86950000000002
27221.8,1.99380000000008
27225.8,1.70426666666664
27229.8,1.74914285714287
27233.8,1.70057142857144
27237.8,1.84186666666663
27241.8,1.55470000000006
27245.8,1.46492
27249.8,1.47452
27253.8,1.49562857142857
27257.8,1.65459999999987
27261.8,2.01700000000001
27265.8,1.83922857142863
27269.8,1.51751428571434
27273.8,1.34050000000002
27277.8,1.52089999999994
27281.8,1.82789999999994
27285.8,1.90686153846154
27289.8,1.88809230769231
27293.8,1.86932307692308
27297.8,1.93279999999997
27301.8,1.49830000000021
27305.8,2.06469999999998
27309.8,2.00000000000003
27313.8,1.78970000000004
27317.8,1.69065000000002
27321.8,1.60468000000002
27325.8,1.66579999999998
27329.8,1.78979999999998
27333.8,1.91379999999998
27337.8,2.03779999999998
27341.8,1.82064444444449
27345.8,1.58553333333338
27349.8,1.60219999999998
27353.8,1.72677142857141
27357.8,1.44192000000006
27361.8,1.3584
27365.8,1.50239999999994
27369.8,1.80773333333328
27373.8,1.91199999999985
27377.8,1.96120000000005
27381.8,1.82784000000001
27385.8,1.76300000000001
27389.8,1.75863636363635
27393.8,1.82227272727272
27397.8,1.88590909090908
27401.8,1.89186153846154
27405.8,1.87309230769231
27409.8,1.85432307692308
27413.8,1.82420000000001
27417.8,1.80442857142857
27421.8,1.82157142857143
27425.8,1.86944285714284
27429.8,1.95487142857141
27433.8,1.57544000000005
27437.8,1.37535999999998
27441.8,1.48215999999998
27445.8,1.58895999999998
27449.8,1.59673333333334
27453.8,1.77748888888892
27457.8,1.62993333333336
27461.8,1.4823777777778
27465.8,1.49685
27469.8,1.51985
27473.8,1.44099999999997
27477.8,1.58099999999997
27481.8,1.72099999999997
27485.8,1.88021111111108
27489.8,2.0404333333333
27493.8,2.01173333333335
27497.8,1.8914666666667
27501.8,1.62920000000007
27505.8,2.01057142857142
27509.8,2.03628571428571
27513.8,1.84940000000005
27517.8,1.67339999999992
27521.8,1.89578750000001
27525.8,1.83753750000001
27529.8,1.57106666666657
27533.8,1.72809999999997
27537.8,2.04669999999995
27541.8,2.01803333333336
27545.8,1.90206666666677
27549.8,1.67757499999999
27553.8,1.76919999999998
27557.8,1.89519999999998
27561.8,1.90099999999996
27565.8,1.63430000000006
27569.8,1.91056666666667
27573.8,1.89932500000001
27577.8,1.91565999999999
27581.8,1.99045999999999
27585.8,2.06525999999999
27589.8,1.96180833333335
27593.8,1.84897500000002
27597.8,1.73614166666669
27601.8,1.67445000000001
27605.8,1.61545000000001
27609.8,1.85569999999989
27613.8,2.13223999999995
27617.8,2.02695000000005
27621.8,1.89705000000001
27625.8,1.82355000000001
27629.8,1.75005000000001
27633.8,1.72594666666667
27637.8,1.72301333333333
27641.8,1.72008
27645.8,1.71714666666667
27649.8,1.7243625
27653.8,1.7321125
27657.8,1.7398625
27661.8,1.7476125
27665.8,1.78956249999999
27669.8,1.83331249999999
27673.8,1.87706249999999
27677.8,1.92081249999999
27681.8,2.03953333333331
27685.8,2.16219999999998
27689.8,2.28486666666664
27693.8,2.18574000000002
27697.8,2.04353333333336
27701.8,2.07139999999986
27705.8,2.13004000000004
27709.8,1.89917142857147
27713.8,1.68288571428575
27717.8,1.46660000000004
27721.8,1.25031428571433
27725.8,1.48436000000008
27729.8,1.80020000000004
27733.8,1.55620000000004
27737.8,1.56069999999998
27741.8,1.5824
27745.8,1.56582857142857
27749.8,1.57364
27753.8,1.55684
27757.8,1.54004
27761.8,1.61731999999998
27765.8,1.64487500000001
27769.8,1.56440000000001
27773.8,1.75257499999991
27777.8,1.74745000000012
27781.8,1.66743999999989
27785.8,2.13104615384617
27789.8,2.03627692307694
27793.8,1.94150769230771
27797.8,1.84673846153848
27801.8,1.87136363636363
27805.8,1.90227272727272
27809.8,1.93566666666666
27813.8,1.97899999999999
27817.8,2.02233333333333
27821.8,2.00760000000004
27825.8,1.78964444444446
27829.8,1.68786666666669
27833.8,1.58608888888891
27837.8,1.604636
27841.8,1.629516
27845.8,1.654396
27849.8,1.679276
27853.8,1.704156
27857.8,1.729036
27861.8,1.753916
27865.8,1.778796
27869.8,1.803676
27873.8,1.828556
27877.8,1.853436
27881.8,1.878316
27885.8,1.86968000000001
27889.8,1.87491428571424
27893.8,2.09948571428567
27897.8,2.19206250000001
27901.8,2.12331250000001
27905.8,2.05456250000001
27909.8,1.98581250000001
27913.8,2.03151999999997
27917.8,2.15350000000002
27921.8,2.02100000000002
27925.8,1.92755384615383
27929.8,1.99032307692307
27933.8,2.0530923076923
27937.8,2.11586153846153
27941.8,2.08839999999997
27945.8,2.1542
27949.8,2.22569999999998
27953.8,2.12762222222225
27957.8,1.94851111111114
27961.8,1.84196
27965.8,1.82409333333334
27969.8,1.80622666666667
27973.8,1.78836
27977.8,1.80463636363636
27981.8,1.83554545454545
27985.8,1.86645454545454
27989.8,1.76512857142859
27993.8,1.65684285714288
27997.8,1.54855714285716
28001.8,1.55672499999997
28005.8,1.70722499999997
28009.8,1.75858181818183
28013.8,1.68876363636365
28017.8,1.61894545454547
28021.8,1.6044
28025.8,1.61354285714286
28029.8,1.77959999999998
28033.8,1.78180000000001
28037.8,1.77105454545454
28041.8,1.77541818181818
28045.8,1.77978181818182
28049.8,1.79266666666666
28053.8,1.806
28057.8,1.81933333333333
28061.8,1.80891666666667
28065.8,1.79725
28069.8,1.78558333333334
28073.8,1.77664
28077.8,1.83880000000032
28081.8,1.84816666666665
28085.8,1.79700000000004
28089.8,1.61014285714285
28093.8,1.63585714285714
28097.8,1.73503333333324
28101.8,1.94880000000003
28105.8,1.70908000000006
28109.8,1.46779999999999
28113.8,1.48850000000008
28117.8,1.40299999999999
28121.8,1.47157142857142
28125.8,1.70743333333329
28129.8,1.80080000000002
28133.8,1.52746666666673
28137.8,1.37837777777772
28141.8,1.71526666666661
28145.8,2.05215555555549
28149.8,1.88551428571432
28153.8,1.70260000000003
28157.8,1.50385000000002
28161.8,1.4587
28165.8,1.57119999999996
28169.8,1.81386666666662
28173.8,1.99040000000002
28177.8,1.90240000000002
28181.8,1.81440000000002
28185.8,1.72896000000001
28189.8,1.65376000000001
28193.8,1.80674999999997
28197.8,1.64128571428575
28201.8,1.40166666666675
28205.8,1.22252857142854
28209.8,1.39481428571425
28213.8,1.63643333333328
28217.8,1.90776666666662
28221.8,1.93400000000005
28225.8,1.66066666666672
28229.8,1.74945000000004
28233.8,1.53670000000004
28237.8,1.44663333333326
28241.8,1.69435999999999
28245.8,1.75515999999999
28249.8,1.81595999999999
28253.8,1.78679999999998
28257.8,1.87079999999998
28261.8,1.91182857142862
28265.8,1.62097142857148
28269.8,1.69544999999991
28273.8,1.7295500000001
28277.8,1.58659999999993
28281.8,1.89193333333332
28285.8,1.94659999999999
28289.8,2.04886666666664
28293.8,1.78140000000033
28297.8,2.04275
28301.8,2.03775
28305.8,2.01160000000001
28309.8,1.95960000000001
28313.8,1.91307692307693
28317.8,1.88846153846154
28321.8,1.86384615384616
28325.8,1.83923076923077
28329.8,1.89412307692307
28333.8,1.95319999999999
28337.8,2.01227692307691
28341.8,2.02138461538462
28345.8,2.00907692307692
28349.8,1.99676923076923
28353.8,1.96975000000001
28357.8,1.92475000000001
28361.8,1.87975000000001
28365.8,1.85001538461539
28369.8,1.83893846153846
28373.8,1.82786153846154
28377.8,1.83233333333332
28381.8,1.89899999999999
28385.8,1.65300000000007
28389.8,1.86294999999996
28393.8,1.70780000000009
28397.8,1.28100000000007
28401.8,1.39313333333328
28405.8,1.71419999999984
28409.8,1.6022
28413.8,1.72729999999997
28417.8,1.89629999999997
28421.8,1.82380000000003
28425.8,1.65964000000002
28429.8,1.54284000000002
28433.8,1.6415999999999
28437.8,1.47088000000004
28441.8,1.65943999999993
28445.8,1.83420000000001
28449.8,1.78353333333334
28453.8,1.73286666666668
28457.8,1.66253333333321
28461.8,1.93020000000004
28465.8,1.71508888888893
28469.8,1.45620000000008
28473.8,1.54719999999994
28477.8,1.75707500000001
28481.8,1.71057500000001
28485.8,1.81039999999995
28489.8,1.65600000000006
28493.8,1.62959999999998
28497.8,1.73759999999998
28501.8,1.59100000000003
28505.8,1.61140000000002
28509.8,1.72800000000008
28513.8,1.52900000000002
28517.8,1.53759999999997
28521.8,1.67893333333331
28525.8,1.70880000000008
28529.8,1.5110909090909
28533.8,1.58018181818181
28537.8,1.64927272727271
28541.8,1.61672222222224
28545.8,1.54061111111112
28549.8,1.46450000000001
28553.8,1.3883888888889
28557.8,1.37646666666662
28561.8,1.62129999999996
28565.8,1.86613333333329
28569.8,2.01580000000004
28573.8,1.81473333333335
28577.8,1.81859999999998
28581.8,1.56660000000013
28585.8,1.36539999999993
28589.8,1.46120000000001
28593.8,1.48809999999999
28597.8,1.71959999999994
28601.8,1.93799999999997
28605.8,1.73600000000003
28609.8,1.47011999999997
28613.8,1.65571999999997
28617.8,1.67724444444444
28621.8,1.69013333333333
28625.8,1.69559999999997
28629.8,1.66560000000003
28633.8,1.95469999999991
28637.8,1.54893333333327
28641.8,1.92426666666667
28645.8,1.96639999999998
28649.8,1.85213333333337
28653.8,1.75535999999999
28657.8,1.80533333333332
28661.8,1.89199999999998
28665.8,1.81120000000008
28669.8,1.61766666666668
28673.8,1.61314285714287
28677.8,1.53885714285716
28681.8,1.60671999999996
28685.8,1.79140000000001
28689.8,1.74840000000001
28693.8,1.70177272727274
28697.8,1.65359090909092
28701.8,1.6054090909091
28705.8,1.65619999999999
28709.8,1.71219999999999
28713.8,1.77683999999999
28717.8,1.85203999999999
28721.8,1.92723999999999
28725.8,1.9616923076923
28729.8,1.99399999999999
28733.8,2.02630769230769
28737.8,1.92960000000003
28741.8,1.77760000000003
28745.8,1.74213333333334
28749.8,1.75381818181817
28753.8,1.81563636363635
28757.8,1.87745454545453
28761.8,1.86692307692308
28765.8,1.82538461538462
28769.8,1.78384615384616
28773.8,1.81117499999998
28777.8,1.87094545454546
28781.8,1.86749090909091
28785.8,1.86403636363636
28789.8,1.72692000000004
28793.8,1.692
28797.8,1.712
28801.8,1.77759999999998
28805.8,1.87559999999998
28809.8,1.93014545454548
28813.8,1.81087272727275
28817.8,1.69160000000002
28821.8,1.6152
28825.8,1.83770000000002
28829.8,1.74370000000002
28833.8,1.78649999999996
28837.8,1.82160000000003
28841.8,1.64293333333337
28845.8,1.77345999999997
28849.8,1.92025999999997
28853.8,1.94664000000002
28857.8,1.82920000000002
28861.8,1.71400000000002
28865.8,1.59400000000002
28869.8,1.85874999999995
28873.8,1.96073333333338
28877.8,1.85679999999999
28881.8,1.94479999999995
28885.8,2.23879999999995
28889.8,2.18260000000004
28893.8,1.97631428571432
28897.8,2.20159999999995
28901.8,2.31380000000008
28905.8,1.93660000000003
28909.8,1.81473333333333
28913.8,1.80000000000001
28917.8,1.77266666666663
28921.8,1.95599999999997
28925.8,1.80265000000003
28929.8,1.64235000000003
28933.8,1.64125999999996
28937.8,1.77719999999999
28941.8,1.70660000000002
28945.8,1.58133333333336
28949.8,1.45466666666669
28953.8,1.43079999999998
28957.8,1.53257777777776
28961.8,1.67186666666661
28965.8,1.96119999999995
28969.8,1.84220000000005
28973.8,1.60428
28977.8,1.59068
28981.8,1.7432727272727
28985.8,1.88509090909088
28989.8,2.02690909090907
28993.8,1.96892500000001
28997.8,2.00636000000002
29001.8,1.88316000000002
29005.8,1.75996000000002
29009.8,1.71599999999996
29013.8,1.93599999999996
29017.8,1.94900000000004
29021.8,1.68980000000006
29025.8,1.35380000000006
29029.8,1.29439999999995
29033.8,1.60386666666661
29037.8,2.07559999999999
29041.8,1.87126666666672
29045.8,1.76667500000002
29049.8,1.7848
29053.8,1.83546666666673
29057.8,1.78579999999995
29061.8,1.85985454545458
29065.8,1.67730909090912
29069.8,1.49476363636367
29073.8,1.51619999999996
29077.8,1.74219999999996
29081.8,1.92899999999997
29085.8,2.07139999999999
29089.8,2.0978
29093.8,1.89279999999998
29097.8,1.98274285714286
29101.8,1.97645714285714
29105.8,1.964
29109.8,1.92300000000001
29113.8,1.80640000000003
29117.8,1.66125714285717
29121.8,1.65529999999998
29125.8,1.75596666666665
29129.8,2.09539999999994
29133.8,2.14477500000006
29137.8,1.82427500000006
29141.8,1.67242857142856
29145.8,1.72671428571428
29149.8,1.48260000000007
29153.8,1.80957499999997
29157.8,1.95307499999997
29161.8,1.98820000000002
29165.8,2.18649999999994
29169.8,1.61060000000046
29173.8,1.67261999999996
29177.8,1.87221999999996
29181.8,2.00509999999999
29185.8,2.05643333333332
29189.8,1.95355000000002
29193.8,1.57116666666674
29197.8,1.5932999999999
29201.8,1.45440000000002
29205.8,1.65375000000002
29209.8,1.56875000000002
29213.8,1.45150000000003
29217.8,1.29483333333336
29221.8,1.38275999999998
29225.8,1.56811999999996
29229.8,1.83489999999994
29233.8,1.6968285714286
29237.8,1.59793333333331
29241.8,1.75259999999997
29245.8,1.90726666666664
29249.8,1.81129259259261
29253.8,1.74025555555557
29257.8,1.66921851851853
29261.8,1.78402962962961
29265.8,1.9086222222222
29269.8,2.02999999999998
29273.8,1.89033333333336
29277.8,1.73700000000003
29281.8,1.75679999999998
29285.8,1.7668
29289.8,1.7401
29293.8,1.7131
29297.8,1.70095555555556
29301.8,1.69517777777778
29305.8,1.62450000000003
29309.8,1.42102222222221
29313.8,1.76643333333321
29317.8,1.60909999999995
29321.8,1.43327142857146
29325.8,1.23823333333337
29329.8,1.06190000000003
29333.8,1.28153333333326
29337.8,1.52994999999996
29341.8,1.5344
29345.8,1.26333333333337
29349.8,1.04405000000005
29353.8,1.09847499999999
29357.8,1.43422857142851
29361.8,1.78599999999993
29365.8,1.56360000000009
29369.8,1.73712499999996
29373.8,1.70760000000001
29377.8,1.77944999999996
29381.8,1.84411111111113
29385.8,1.75966666666668
29389.8,1.67522222222224
29393.8,1.82530000000004
29397.8,1.61180000000004
29401.8,1.51369999999993
29405.8,1.64090000000015
29409.8,1.67359999999999
29413.8,1.80899999999993
29417.8,2.04400000000007
29421.8,1.74050000000001
29425.8,1.68300000000001
29429.8,1.68819999999995
29433.8,1.47933333333338
29437.8,1.36605454545454
29441.8,1.39950909090908
29445.8,1.43296363636363
29449.8,1.37860000000002
29453.8,1.41903999999998
29457.8,1.36879999999973
29461.8,1.3909333333333
29465.8,1.57559999999997
29469.8,1.6134
29473.8,1.58825714285715
29477.8,1.40840000000003
29481.8,1.46074999999999
29485.8,1.52574999999999
29489.8,1.61469999999998
29493.8,1.70069999999998
29497.8,1.78669999999998
29501.8,1.83121818181818
29505.8,1.82503636363636
29509.8,1.81885454545455
29513.8,1.46466666666676
29517.8,1.6030583333333
29521.8,1.77522499999997
29525.8,1.94739166666664
29529.8,1.66882857142863
29533.8,1.41206666666668
29537.8,1.41793846153844
29541.8,1.52224615384613
29545.8,1.62655384615383
29549.8,1.67980000000003
29553.8,1.55732
29557.8,1.54892
29561.8,1.54052
29565.8,1.64066666666664
29569.8,1.69597499999999
29573.8,1.701825
29577.8,1.74474999999999
29581.8,1.78974999999999
29585.8,1.72280000000005
29589.8,1.50719999999998
29593.8,1.59239999999999
29597.8,1.64416000000001
29601.8,1.57496000000001
29605.8,1.61660000000021
29609.8,1.46159999999981
29613.8,1.70260000000002
29617.8,1.45865000000002
29621.8,2.00232000000005
29625.8,1.74392000000005
29629.8,1.15780000000018
29633.8,1.29939999999989
29637.8,1.91997142857132
29641.8,1.56720000000007
29645.8,1.52612307692306
29649.8,1.64058461538459
29653.8,1.75504615384613
29657.8,1.81524705882353
29661.8,1.80912941176471
29665.8,1.80301176470588
29669.8,1.79689411764706
29673.8,1.7843076923077
29677.8,1.74584615384616
29681.8,1.70738461538462
29685.8,1.66892307692308
29689.8,1.57808000000002
29693.8,1.59283999999999
29697.8,1.65403999999999
29701.8,1.65753333333337
29705.8,1.43020000000004
29709.8,1.44086666666665
29713.8,1.5258
29717.8,1.4998
29721.8,1.4738
29725.8,1.4478
29729.8,1.4218
29733.8,1.3958
29737.8,1.33180000000001
29741.8,1.23308000000004
29745.8,1.00348000000004
29749.8,1.14188888888886
29753.8,1.29966666666664
29757.8,1.28073333333335
29761.8,1.89000000000008
29765.8,1.69939999999998
29769.8,1.72104
29773.8,1.68808000000001
29777.8,1.63048000000001
29781.8,1.57288000000001
29785.8,1.59258888888888
29789.8,1.61636666666666
29793.8,1.60778888888889
29797.8,1.58534444444445
29801.8,1.58829999999999
29805.8,1.62229999999999
29809.8,1.65629999999999
29813.8,1.20580000000009
29817.8,1.53406666666653
29821.8,1.53430000000016
29825.8,1.48919999999996
29829.8,1.55719999999993
29833.8,1.39056000000004
29837.8,1.22840000000003
29841.8,1.28829999999997
29845.8,1.52619999999995
29849.8,1.52219999999979
29853.8,1.58690000000001
29857.8,1.56179999999996
29861.8,1.75588
29865.8,1.75028
29869.8,1.61035000000003
29873.8,1.64460000000006
29877.8,1.72531999999995
29881.8,1.86145
29885.8,1.84911666666667
29889.8,1.89925714285713
29893.8,1.89472000000004
29897.8,1.65832000000004
29901.8,1.98659999999993
29905.8,1.92180000000004
29909.8,1.67580000000004
29913.8,1.73461428571427
29917.8,1.79592857142857
29921.8,1.80307142857143
29925.8,1.73635000000003
29929.8,1.58430000000003
