"age","d13c"
20997.8,0.945199999999996
21001.8,0.965644444444441
21005.8,0.986088888888885
21009.8,1.00653333333333
21013.8,1.02697777777777
21017.8,1.04742222222222
21021.8,1.06786666666666
21025.8,1.08831111111111
21029.8,1.10875555555555
21033.8,1.08130000000002
21037.8,0.995300000000016
21041.8,0.909300000000016
21045.8,0.823300000000016
21049.8,0.788171428571424
21053.8,0.815219047619043
21057.8,0.842266666666662
21061.8,0.869314285714281
21065.8,0.8963619047619
21069.8,0.923409523809519
21073.8,0.950457142857138
21077.8,0.977504761904757
21081.8,1.00455238095238
21085.8,1.0316
21089.8,1.05864761904761
21093.8,1.07248571428571
21097.8,1.07104571428573
21101.8,1.0112742857143
21105.8,0.951502857142868
21109.8,0.891731428571439
21113.8,0.831960000000011
21117.8,0.772188571428582
21121.8,0.712417142857154
21125.8,0.652645714285725
21129.8,0.592874285714297
21133.8,0.573071428571423
21137.8,0.602119047619042
21141.8,0.631166666666661
21145.8,0.66021428571428
21149.8,0.6892619047619
21153.8,0.718309523809519
21157.8,0.747357142857138
21161.8,0.776404761904757
21165.8,0.805452380952376
21169.8,0.834499999999995
21173.8,0.863547619047614
21177.8,0.832744186046518
21181.8,0.798790697674425
21185.8,0.764837209302332
21189.8,0.730883720930239
21193.8,0.696930232558146
21197.8,0.662976744186053
21201.8,0.62902325581396
21205.8,0.595069767441867
21209.8,0.561116279069774
21213.8,0.527162790697681
21217.8,0.505927272727267
21221.8,0.535563636363631
21225.8,0.565199999999995
21229.8,0.594836363636358
21233.8,0.624472727272722
21237.8,0.654109090909086
21241.8,0.683745454545449
21245.8,0.713381818181813
21249.8,0.743018181818176
21253.8,0.77265454545454
21257.8,0.802290909090904
21261.8,0.826836363636363
21265.8,0.831018181818181
21269.8,0.835199999999999
21273.8,0.839381818181817
21277.8,0.843563636363636
21281.8,0.847745454545454
21285.8,0.851927272727272
21289.8,0.85610909090909
21293.8,0.860290909090908
21297.8,0.864472727272727
21301.8,0.868654545454545
21305.8,0.875199999999997
21309.8,0.891199999999997
21313.8,0.907199999999997
21317.8,0.923199999999997
21321.8,0.939199999999997
21325.8,0.955199999999997
21329.8,0.971199999999997
21333.8,0.987199999999997
21337.8,1.0032
21341.8,1.0192
21345.8,1.0352
21349.8,1.05130909090909
21353.8,1.06785454545454
21357.8,1.0844
21361.8,1.10094545454545
21365.8,1.11749090909091
21369.8,1.13403636363636
21373.8,1.15058181818182
21377.8,1.16712727272727
21381.8,1.18367272727272
21385.8,1.20021818181818
21389.8,1.21676363636363
21393.8,1.22772173913044
21397.8,1.21633043478261
21401.8,1.20493913043478
21405.8,1.19354782608696
21409.8,1.18215652173913
21413.8,1.17076521739131
21417.8,1.15937391304348
21421.8,1.14798260869565
21425.8,1.13659130434783
21429.8,1.1252
21433.8,1.11380869565218
21437.8,1.10241739130435
21441.8,1.08738965517242
21445.8,1.07080344827587
21449.8,1.05421724137931
21453.8,1.03763103448276
21457.8,1.02104482758621
21461.8,1.00445862068966
21465.8,0.987872413793106
21469.8,0.971286206896555
21473.8,0.954700000000003
21477.8,0.938113793103451
21481.8,0.9215275862069
21485.8,0.904941379310348
21489.8,0.888355172413796
21493.8,0.871768965517244
21497.8,0.855182758620693
21501.8,0.838596551724141
21505.8,0.822010344827589
21509.8,0.805424137931037
21513.8,0.788837931034486
21517.8,0.772251724137934
21521.8,0.755665517241382
21525.8,0.739079310344831
21529.8,0.722493103448279
21533.8,0.705906896551727
21537.8,0.689320689655175
21541.8,0.672734482758624
21545.8,0.656148275862072
21549.8,0.63956206896552
21553.8,0.622975862068968
21557.8,0.528400000000023
21561.8,0.608133333333317
21565.8,0.655300000000001
21569.8,0.669639999999993
21573.8,0.76659999999994
21577.8,0.943880000000077
21581.8,0.518280000000077
21585.8,0.637599999999973
21589.8,0.306800000000065
21593.8,0.776159999999907
21597.8,0.817300000000029
21601.8,0.74193333333334
21605.8,0.672285714285779
21609.8,0.315142857142922
21613.8,0.367599999999974
21617.8,0.511799999999973
21621.8,0.660799999999973
21625.8,0.751800000000026
21629.8,0.610800000000026
21633.8,0.469800000000026
21637.8,0.417999999999945
21641.8,0.918799999999766
21645.8,1.25439999999962
21649.8,0.775750000000015
21653.8,0.690750000000016
21657.8,0.741457142857104
21661.8,0.958028571428532
21665.8,1.06800000000004
21669.8,1.04333333333331
21673.8,0.952800000000065
21677.8,0.596800000000065
21681.8,0.680600000000184
21685.8,0.668999999999947
21689.8,0.886440000000013
21693.8,0.813640000000013
21697.8,0.951359999999973
21701.8,0.76395000000006
21705.8,0.43245000000006
21709.8,0.578699999999936
21713.8,0.929699999999936
21717.8,0.954850000000021
21721.8,0.840350000000021
21725.8,0.830639999999994
21729.8,0.760900000000036
21733.8,0.777099999999949
21737.8,1.50059999999977
21741.8,0.945800000000039
21745.8,0.839333333333354
21749.8,0.726000000000021
21753.8,0.795599999999973
21757.8,0.939485714285689
21761.8,1.07834285714283
21765.8,1.00333333333336
21769.8,0.916266666666625
21773.8,1.14759999999996
21777.8,0.996799999999938
21781.8,1.22800000000002
21785.8,1.17260000000002
21789.8,1.47633333333325
21793.8,1.25139999999998
21797.8,1.35339999999998
21801.8,1.3676
21805.8,1.34417142857143
21809.8,1.21126666666669
21813.8,1.20399999999997
21817.8,1.35733333333331
21821.8,1.13741818181818
21825.8,1.17450909090908
21829.8,1.21159999999999
21833.8,1.19756000000001
21837.8,1.12102666666668
21841.8,1.04449333333335
21845.8,0.967960000000014
21849.8,1.19457142857143
21853.8,1.16742857142858
21857.8,1.14028571428572
21861.8,1.11314285714286
21865.8,1.26249999999996
21869.8,1.35939999999999
21873.8,1.40139999999999
21877.8,1.36472000000001
21881.8,1.29432000000001
21885.8,1.22392000000001
21889.8,1.15352000000001
21893.8,1.2091111111111
21897.8,1.27133333333332
21901.8,1.29533333333333
21905.8,1.30295238095238
21909.8,1.31057142857143
21913.8,1.31819047619047
21917.8,1.32580952380952
21921.8,1.33306
21925.8,1.33986
21929.8,1.34666
21933.8,1.00501818181816
21937.8,1.12647272727271
21941.8,1.24792727272725
21945.8,1.29693999999999
21949.8,1.34213999999999
21953.8,1.38733999999999
21957.8,1.43253999999999
21961.8,1.47773999999999
21965.8,1.46226666666667
21969.8,1.4436
21973.8,1.33120000000003
21977.8,1.1786285714286
21981.8,1.17915882352941
21985.8,1.18774705882353
21989.8,1.19633529411765
21993.8,1.20492352941176
21997.8,1.21351176470588
22001.8,1.2221
22005.8,1.23068823529412
22009.8,1.23927647058823
22013.8,1.24055652173913
22017.8,1.23290434782609
22021.8,1.22525217391304
22025.8,1.2176
22029.8,1.20994782608696
22033.8,1.20229565217391
22037.8,1.21057777777778
22041.8,1.22568888888889
22045.8,1.2267
22049.8,1.21047777777778
22053.8,1.19425555555556
22057.8,1.17803333333334
22061.8,1.16181111111111
22065.8,1.20246956521738
22069.8,1.24612173913043
22073.8,1.28977391304347
22077.8,1.33342608695651
22081.8,1.37707826086956
22085.8,1.38863157894739
22089.8,1.27178947368423
22093.8,1.15494736842107
22097.8,1.03810526315792
22101.8,0.921263157894758
22105.8,0.891499999999986
22109.8,0.968166666666653
22113.8,1.04483333333332
22117.8,1.12149999999999
22121.8,1.19816666666665
22125.8,1.23667499999999
22129.8,1.27317499999999
22133.8,1.19258750000002
22137.8,1.10583750000002
22141.8,1.01908750000002
22145.8,0.932337500000016
22149.8,1.52559999999996
22153.8,1.12260000000011
22157.8,1.60520000000004
22161.8,1.52306666666667
22165.8,1.48619999999994
22169.8,1.29627999999998
22173.8,1.38267999999998
22177.8,0.914333333333183
22181.8,1.43109999999997
22185.8,1.33920000000002
22189.8,1.23520000000002
22193.8,1.23743478260869
22197.8,1.24526086956522
22201.8,1.25308695652174
22205.8,1.26091304347826
22209.8,1.26873913043478
22213.8,1.26100000000001
22217.8,1.20297777777779
22221.8,1.1500888888889
22225.8,0.832640000000117
22229.8,0.418857142857053
22233.8,0.913142857142767
22237.8,1.23376363636362
22241.8,1.34212727272725
22245.8,1.45049090909089
22249.8,1.38126666666669
22253.8,1.34740000000001
22257.8,1.26970000000002
22261.8,1.2414
22265.8,1.26379999999998
22269.8,1.36779999999998
22273.8,1.47499999999998
22277.8,1.53313333333337
22281.8,1.48083999999998
22285.8,1.55448571428573
22289.8,1.4619142857143
22293.8,1.43679999999999
22297.8,1.37910000000002
22301.8,1.27210000000002
22305.8,1.27064444444444
22309.8,1.31442222222221
22313.8,1.35819999999999
22317.8,1.40197777777777
22321.8,1.42866153846155
22325.8,1.38696923076924
22329.8,1.34527692307693
22333.8,1.30358461538462
22337.8,1.33015833333333
22341.8,1.36032499999999
22345.8,1.39049166666666
22349.8,1.54779999999997
22353.8,1.52812000000002
22357.8,1.53951999999997
22361.8,1.6230666666667
22365.8,1.45840000000003
22369.8,1.31300000000002
22373.8,1.17585714285717
22377.8,1.18335555555555
22381.8,1.19846666666666
22385.8,1.21357777777778
22389.8,1.22868888888889
22393.8,1.24589411764706
22397.8,1.26565882352941
22401.8,1.28542352941176
22405.8,1.30518823529411
22409.8,1.35579999999997
22413.8,1.34640000000002
22417.8,1.45314999999998
22421.8,1.22957500000004
22425.8,1.28450666666665
22429.8,1.35503999999999
22433.8,1.42557333333332
22437.8,1.19480000000026
22441.8,0.513499999999956
22445.8,0.754611111111067
22449.8,0.995722222222178
22453.8,1.23683333333329
22457.8,1.4779444444444
22461.8,1.47733333333334
22465.8,1.464
22469.8,1.45066666666667
22473.8,1.39600000000004
22477.8,1.17600000000004
22481.8,1.15243076923077
22485.8,1.1392
22489.8,1.12596923076923
22493.8,1.13166
22497.8,1.14546
22501.8,1.15926
22505.8,1.17306
22509.8,1.18686
22513.8,1.20066
22517.8,1.21446
22521.8,1.22826
22525.8,1.24206
22529.8,1.25586
22533.8,1.25125
22537.8,1.23875
22541.8,1.22625
22545.8,1.21375
22549.8,1.26305263157893
22553.8,1.33884210526314
22557.8,1.41463157894735
22561.8,1.49042105263157
22565.8,1.56621052631578
22569.8,1.61342857142856
22573.8,1.62646666666669
22577.8,1.50880000000002
22581.8,1.39113333333335
22585.8,1.28095000000001
22589.8,1.20070000000001
22593.8,1.18276666666662
22597.8,1.43719999999995
22601.8,1.45032000000002
22605.8,1.31660000000003
22609.8,1.180775
22613.8,1.18965
22617.8,1.198525
22621.8,1.2074
22625.8,1.216275
22629.8,1.22515
22633.8,1.234025
22637.8,1.2429
22641.8,1.25034285714286
22645.8,1.25205714285714
22649.8,1.25377142857143
22653.8,1.25548571428571
22657.8,1.26522352941176
22661.8,1.2784
22665.8,1.29157647058823
22669.8,1.30475294117647
22673.8,1.3040551724138
22677.8,1.2864
22681.8,1.26874482758621
22685.8,1.25108965517242
22689.8,1.23343448275862
22693.8,1.21577931034483
22697.8,1.19812413793104
22701.8,1.15088000000003
22705.8,0.98528000000003
22709.8,1.43773333333343
22713.8,1.22864999999996
22717.8,1.39387999999998
22721.8,1.42220000000007
22725.8,1.32700000000007
22729.8,1.27551999999998
22733.8,1.34079999999999
22737.8,1.28879999999996
22741.8,1.27695000000002
22745.8,1.15545000000002
22749.8,1.30274999999995
22753.8,1.56524999999995
22757.8,1.43120000000006
22761.8,1.4164
22765.8,1.4284
22769.8,1.47559999999997
22773.8,1.09660000000011
22777.8,1.09453333333336
22781.8,1.04399999999999
22785.8,0.969720000000015
22789.8,1.04859999999997
22793.8,1.19659999999997
22797.8,1.22760000000002
22801.8,1.11560000000002
22805.8,1.31440000000002
22809.8,1.22835555555555
22813.8,1.25013333333333
22817.8,1.27191111111111
22821.8,1.15435555555558
22825.8,1.02946666666669
22829.8,1.21487999999994
22833.8,1.39461999999998
22837.8,1.51021999999998
22841.8,1.55959999999997
22845.8,1.37048000000006
22849.8,1.28239999999996
22853.8,1.46999999999998
22857.8,1.55999999999998
22861.8,1.55680000000005
22865.8,1.40899999999992
22869.8,1.73300000000003
22873.8,1.61116000000001
22877.8,1.53958181818183
22881.8,1.48249090909092
22885.8,1.42540000000001
22889.8,1.39292
22893.8,1.39052
22897.8,1.38812
22901.8,1.41206666666666
22905.8,1.4374
22909.8,1.44480000000006
22913.8,1.35152307692308
22917.8,1.35798461538461
22921.8,1.36444615384615
22925.8,1.37090769230769
22929.8,1.37736923076923
22933.8,1.38383076923077
22937.8,1.39029230769231
22941.8,1.39675384615384
22945.8,1.40321538461538
22949.8,1.40967692307692
22953.8,1.4138
22957.8,1.46819999999999
22961.8,1.54419999999999
22965.8,1.55230000000001
22969.8,1.47741111111112
22973.8,1.42121428571428
22977.8,1.43978571428571
22981.8,1.46979999999999
22985.8,1.54102499999998
22989.8,1.64552499999998
22993.8,1.56080000000006
22997.8,1.42999999999997
23001.8,1.43405000000001
23005.8,1.37555000000001
23009.8,1.34913333333334
23013.8,1.33646666666667
23017.8,1.3238
23021.8,0.807600000000133
23025.8,1.32533333333314
23029.8,1.33952500000001
23033.8,1.29902500000001
23037.8,1.63899999999993
23041.8,1.51940000000001
23045.8,1.57779999999992
23049.8,1.5613090909091
23053.8,1.52058181818183
23057.8,1.50986666666665
23061.8,1.44640000000002
23065.8,1.51669999999997
23069.8,1.11120000000012
23073.8,1.39579999999996
23077.8,1.45420000000009
23081.8,1.35265000000002
23085.8,1.37509999999997
23089.8,1.52643333333331
23093.8,1.51246666666667
23097.8,1.4996
23101.8,1.49871111111111
23105.8,1.48645714285715
23109.8,1.42874285714287
23113.8,1.39237142857143
23117.8,1.38208571428572
23121.8,1.30270000000002
23125.8,1.4165333333333
23129.8,1.41655
23133.8,1.40555
23137.8,1.20122500000004
23141.8,0.986725000000039
23145.8,1.37974999999992
23149.8,1.38453333333334
23153.8,1.09510000000011
23157.8,0.473100000000113
23161.8,0.650366666666627
23165.8,0.86969999999996
23169.8,1.08903333333329
23173.8,0.925200000000034
23177.8,1.02366666666665
23181.8,1.09979999999999
23185.8,1.13046666666666
23189.8,1.16113333333333
23193.8,1.14710000000001
23197.8,1.07843333333335
23201.8,1.1860769230769
23205.8,1.30299999999998
23209.8,1.41992307692306
23213.8,1.39987500000001
23217.8,1.32112500000001
23221.8,1.24237500000001
23225.8,1.16362500000001
23229.8,1.10640000000001
23233.8,1.05840000000001
23237.8,1.01040000000001
23241.8,0.962400000000009
23245.8,0.914400000000009
23249.8,0.899688888888889
23253.8,0.899244444444445
23257.8,0.8988
23261.8,0.898355555555556
23265.8,0.897293023255815
23269.8,0.893758139534884
23273.8,0.890223255813954
23277.8,0.886688372093024
23281.8,0.883153488372094
23285.8,0.879618604651163
23289.8,0.876083720930233
23293.8,0.872548837209303
23297.8,0.869013953488373
23301.8,0.865479069767442
23305.8,0.861944186046512
23309.8,0.86
23313.8,0.86
23317.8,0.861555555555555
23321.8,0.863777777777777
23325.8,0.866
23329.8,0.868222222222222
23333.8,0.840000000000027
23337.8,0.735999999999985
23341.8,0.815999999999985
23345.8,0.796250000000005
23349.8,0.771250000000005
23353.8,0.813428571428563
23357.8,0.843000000000006
23361.8,0.808000000000006
23365.8,0.784173913043475
23369.8,0.805043478260866
23373.8,0.825913043478257
23377.8,0.846782608695648
23381.8,0.86765217391304
23385.8,0.888521739130431
23389.8,0.927999999999989
23393.8,0.990222222222211
23397.8,1.13466666666658
23401.8,1.35663157894738
23405.8,1.27136842105265
23409.8,1.18610526315791
23413.8,1.10084210526317
23417.8,1.01557894736844
23421.8,1.16459999999999
23425.8,1.2234
23429.8,1.05578181818179
23433.8,1.20196363636361
23437.8,1.34814545454543
23441.8,1.34418461538463
23445.8,1.27587692307694
23449.8,1.20756923076924
23453.8,1.20554999999999
23457.8,1.42629999999993
23461.8,1.17728571428577
23465.8,0.964199999999988
23469.8,1.03019999999999
23473.8,1.09619999999999
23477.8,1.16219999999999
23481.8,1.17980000000003
23485.8,1.15439999999999
23489.8,1.19354285714285
23493.8,1.171275
23497.8,0.859920000000059
23501.8,1.18013333333322
23505.8,1.19575
23509.8,1.31355999999998
23513.8,1.15686666666672
23517.8,1.32287999999996
23521.8,1.35680000000012
23525.8,1.32519999999996
23529.8,1.39440000000002
23533.8,1.25973333333336
23537.8,1.12373333333336
23541.8,0.982400000000026
23545.8,0.841066666666692
23549.8,1.07567999999995
23553.8,1.00080000000004
23557.8,1.29840000000008
23561.8,0.921533333333397
23565.8,1.17093333333322
23569.8,1.04013333333325
23573.8,1.19285714285718
23577.8,0.98142857142861
23581.8,1.07199999999996
23585.8,1.25759999999999
23589.8,1.1217
23593.8,1.20773999999998
23597.8,1.29693999999998
23601.8,1.08959999999997
23605.8,1.04905000000005
23609.8,1.05359999999994
23613.8,1.12856000000001
23617.8,1.00620000000004
23621.8,0.903599999999988
23625.8,0.962299999999996
23629.8,0.983799999999996
23633.8,1.0053
23637.8,1.0268
23641.8,1.08039999999997
23645.8,1.02253333333336
23649.8,0.926399999999971
23653.8,1.04200000000001
23657.8,1.01239999999998
23661.8,0.629600000000184
23665.8,0.497199999999829
23669.8,0.536000000000063
23673.8,0.187428571428635
23677.8,0.853719999999974
23681.8,1.02099999999995
23685.8,1.20820000000003
23689.8,1.08333333333335
23693.8,1.01434285714284
23697.8,1.13605714285712
23701.8,0.822300000000154
23705.8,1.06043999999995
23709.8,0.675199999999901
23713.8,0.835000000000001
23717.8,0.829285714285715
23721.8,0.821400000000001
23725.8,0.813400000000001
23729.8,0.815199999999999
23733.8,0.731133333333356
23737.8,0.624399999999998
23741.8,0.524666666666793
23745.8,0.470600000000168
23749.8,0.692199999999983
23753.8,0.860199999999917
23757.8,0.710100000000033
23761.8,0.662199999999979
23765.8,0.453399999999973
23769.8,0.574066666666664
23773.8,0.589399999999997
23777.8,0.600080000000009
23781.8,0.550480000000009
23785.8,0.615933333333353
23789.8,0.510600000000019
23793.8,0.780699999999922
23797.8,0.989099999999979
23801.8,0.894900000000033
23805.8,0.711900000000033
23809.8,0.770866666666637
23813.8,0.956514285714252
23817.8,1.06040000000004
23821.8,0.832400000000042
23825.8,0.645999999999967
23829.8,0.834399999999965
23833.8,0.899999999999998
23837.8,0.911428571428569
23841.8,0.803911111111132
23845.8,0.690133333333354
23849.8,0.826239999999956
23853.8,0.880800000000032
23857.8,0.882314285714284
23861.8,0.889266666666668
23865.8,0.880600000000002
23869.8,0.924199999999988
23873.8,0.990199999999988
23877.8,1.04204444444444
23881.8,1.08782222222221
23885.8,0.913200000000081
23889.8,0.93269999999999
23893.8,0.98619999999999
23897.8,0.989800000000036
23901.8,0.962822222222244
23905.8,0.841933333333355
23909.8,0.721044444444466
23913.8,0.594350000000023
23917.8,0.79699999999996
23921.8,0.930763636363631
23925.8,0.959127272727268
23929.8,0.987490909090904
23933.8,0.809800000000048
23937.8,0.738399999999998
23941.8,0.750399999999998
23945.8,0.723311111111094
23949.8,0.81486666666665
23953.8,0.906422222222206
23957.8,0.882672727272733
23961.8,0.852854545454551
23965.8,0.813800000000014
23969.8,0.737800000000014
23973.8,0.661800000000014
23977.8,0.747799999999948
23981.8,0.808549999999991
23985.8,0.756199999999907
23989.8,0.804639999999982
23993.8,0.812000000000065
23997.8,0.566933333333294
24001.8,0.592000000000038
24005.8,0.450666666666687
24009.8,0.777000000000062
24013.8,0.975649999999959
24017.8,0.743800000000047
24021.8,0.487800000000046
24025.8,0.386333333333307
24029.8,0.474799999999997
24033.8,0.840266666666573
24037.8,0.797220000000013
24041.8,0.724820000000013
24045.8,0.707439999999991
24049.8,0.757306666666658
24053.8,0.807173333333324
24057.8,0.857039999999991
24061.8,0.598799999999947
24065.8,0.681400000000002
24069.8,0.662733333333399
24073.8,0.581599999999952
24077.8,0.495399999999912
24081.8,0.863999999999942
24085.8,0.852400000000028
24089.8,0.698685714285742
24093.8,0.474799999999965
24097.8,0.43173333333336
24101.8,0.394933333333262
24105.8,0.56280000000002
24109.8,0.528200000000004
24113.8,0.364200000000041
24117.8,0.235400000000016
24121.8,0.541828571428559
24125.8,0.608114285714274
24129.8,0.587781818181829
24133.8,0.530327272727283
24137.8,0.472872727272738
24141.8,0.296720000000033
24145.8,0.496399999999934
24149.8,0.859828571428505
24153.8,0.825490909090919
24157.8,0.770218181818192
24161.8,0.684200000000038
24165.8,0.551399999999969
24169.8,0.723399999999969
24173.8,0.665240000000028
24177.8,0.694199999999953
24181.8,0.774733333333332
24185.8,0.558666666666741
24189.8,0.477799999999942
24193.8,0.475933333333359
24197.8,0.67951999999996
24201.8,0.655600000000023
24205.8,0.526457142857166
24209.8,0.382800000000188
24213.8,0.667299999999936
24217.8,0.850000000000007
24221.8,0.676800000000061
24225.8,0.676600000000039
24229.8,0.592333333333256
24233.8,0.768000000000211
24237.8,0.782799999999945
24241.8,0.832400000000018
24245.8,0.788399999999996
24249.8,0.840149999999988
24253.8,0.904649999999988
24257.8,0.902533333333339
24261.8,0.871866666666672
24265.8,0.842236363636369
24269.8,0.813872727272732
24273.8,0.785509090909096
24277.8,0.777599999999991
24281.8,0.812999999999996
24285.8,0.861349999999989
24289.8,0.921849999999989
24293.8,0.742400000000014
24297.8,0.894900000000053
24301.8,0.60356666666672
24305.8,0.847399999999951
24309.8,0.854800000000058
24313.8,0.935466666666621
24317.8,0.945340000000001
24321.8,0.94254
24325.8,0.933912500000003
24329.8,0.918162500000003
24333.8,0.902412500000003
24337.8,0.886662500000003
24341.8,0.884524999999997
24345.8,0.899024999999997
24349.8,0.745000000000065
24353.8,0.640866666666599
24357.8,0.79159999999994
24361.8,0.743600000000039
24365.8,0.884399999999947
24369.8,0.959800000000159
24373.8,0.578799999999959
24377.8,0.576700000000003
24381.8,0.473139999999973
24385.8,0.622339999999973
24389.8,0.771539999999973
24393.8,0.605200000000168
24397.8,0.669579999999979
24401.8,0.785979999999979
24405.8,0.946299999999961
24409.8,0.94116666666667
24413.8,0.897028571428586
24417.8,0.8193142857143
24421.8,0.843599999999988
24425.8,0.911599999999988
24429.8,0.898533333333337
24433.8,0.741866666666683
24437.8,0.987600000000013
24441.8,0.739399999999903
24445.8,0.695000000000021
24449.8,0.730800000000068
24453.8,0.760399999999991
24457.8,0.834600000000095
24461.8,0.68800000000004
24465.8,0.564600000000001
24469.8,0.545850000000004
24473.8,0.521350000000004
24477.8,0.55679999999993
24481.8,0.735999999999911
24485.8,0.574533333333311
24489.8,0.416879999999994
24493.8,0.451279999999994
24497.8,0.575959999999998
24501.8,0.599533333333318
24505.8,0.625200000000008
24509.8,0.564100000000015
24513.8,0.496300000000013
24517.8,0.798866666666582
24521.8,0.701599999999566
24525.8,0.747999999999956
24529.8,0.690840000000013
24533.8,0.675533333333332
24537.8,0.667400000000014
24541.8,0.665000000000025
24545.8,0.699500000000035
24549.8,0.154900000000178
24553.8,0.699749999999886
24557.8,0.682000000000175
24561.8,0.510120000000024
24565.8,0.551149999999979
24569.8,0.665649999999979
24573.8,0.503300000000051
24577.8,0.56839999999998
24581.8,0.469700000000034
24585.8,0.343400000000018
24589.8,0.243971428571447
24593.8,0.429474999999964
24597.8,0.629974999999964
24601.8,0.424350000000041
24605.8,0.499449999999983
24609.8,0.590449999999983
24613.8,0.692714285714267
24617.8,0.746085714285741
24621.8,0.601514285714312
24625.8,0.604574999999967
24629.8,0.788074999999967
24633.8,0.825700000000026
24637.8,0.685033333333359
24641.8,0.753999999999985
24645.8,0.833999999999985
24649.8,0.911149999999986
24653.8,0.705300000000012
24657.8,0.674849999999998
24661.8,0.696759999999994
24665.8,0.73419999999999
24669.8,0.856000000000036
24673.8,0.650600000000019
24677.8,0.609399999999974
24681.8,0.598600000000048
24685.8,0.682399999999958
24689.8,0.770657142857159
24693.8,0.683228571428587
24697.8,0.489933333333377
24701.8,0.659666666666705
24705.8,0.700200000000055
24709.8,0.612200000000001
24713.8,0.605600000000024
24717.8,0.726499999999922
24721.8,0.687799999999992
24725.8,0.686919999999995
24729.8,0.716519999999995
24733.8,0.691400000000005
24737.8,0.664840000000004
24741.8,0.644040000000004
24745.8,0.706079999999988
24749.8,0.551400000000002
24753.8,0.684600000000017
24757.8,0.436400000000001
24761.8,0.584199999999972
24765.8,0.636133333333332
24769.8,0.64694545454545
24773.8,0.671672727272723
24777.8,0.696399999999995
24781.8,0.668600000000017
24785.8,0.576600000000017
24789.8,0.484600000000017
24793.8,0.504699999999995
24797.8,0.530699999999995
24801.8,0.420599999999988
24805.8,0.565399999999957
24809.8,0.804066666666623
24813.8,0.642299999999983
24817.8,0.736299999999983
24821.8,0.759200000000012
24825.8,0.695200000000012
24829.8,0.644700000000006
24833.8,0.686066666666658
24837.8,0.728279999999993
24841.8,0.727266666666696
24845.8,0.509800000000053
24849.8,0.632466666666664
24853.8,0.585000000000023
24857.8,0.540766666666646
24861.8,0.519200000000033
24865.8,0.478699999999996
24869.8,0.499699999999996
24873.8,0.569699999999983
24877.8,0.548466666666679
24881.8,0.576000000000024
24885.8,0.483100000000014
24889.8,0.442266666666671
24893.8,0.851466666666794
24897.8,0.516299999999979
24901.8,0.630299999999979
24905.8,0.496160000000027
24909.8,0.348960000000027
24913.8,0.38336363636359
24917.8,0.639727272727226
24921.8,0.896090909090862
24925.8,0.911800000000016
24929.8,0.824371428571444
24933.8,0.654599999999997
24937.8,0.758228571428575
24941.8,0.739371428571432
24945.8,0.62880000000004
24949.8,0.406133333333374
24953.8,0.511200000000108
24957.8,0.3344
24961.8,0.40159999999994
24965.8,0.38590000000003
24969.8,0.434999999999975
24973.8,0.460057142857164
24977.8,0.344628571428592
24981.8,0.342666666666658
24985.8,0.342933333333367
24989.8,0.322899999999967
24993.8,0.434600000000024
24997.8,0.302600000000024
25001.8,0.366039999999973
25005.8,0.383533333333289
25009.8,0.59151999999997
25013.8,0.692000000000029
25017.8,0.532000000000029
25021.8,0.49349999999998
25025.8,0.60349999999998
25029.8,0.586200000000004
25033.8,0.524200000000039
25037.8,0.695733333333315
25041.8,0.794399999999982
25045.8,0.761600000000016
25049.8,0.672457142857159
25053.8,0.842399999999894
25057.8,0.856000000000042
25061.8,0.621600000000046
25065.8,0.865499999999951
25069.8,0.615714285714336
25073.8,0.432239999999965
25077.8,0.623439999999965
25081.8,0.393200000000106
25085.8,0.73031999999993
25089.8,0.611266666666728
25093.8,0.428333333333256
25097.8,0.668759999999998
25101.8,0.391000000000262
25105.8,0.551199999999983
25109.8,0.507300000000059
25113.8,0.45280000000001
25117.8,0.562599999999966
25121.8,0.684449999999942
25125.8,0.851228571428575
25129.8,0.82951428571429
25133.8,0.600680000000058
25137.8,0.59834999999993
25141.8,0.745000000000011
25145.8,0.572599999999948
25149.8,0.369900000000075
25153.8,0.530479999999926
25157.8,0.551800000000082
25161.8,0.58649999999998
25165.8,0.716449999999976
25169.8,0.523500000000038
25173.8,0.215040000000078
25177.8,-0.0405333333334129
25181.8,0.39679999999992
25185.8,0.448666666666687
25189.8,0.764999999999902
25193.8,0.578799999999905
25197.8,0.5123999999999
25201.8,0.752999999999985
25205.8,0.832999999999985
25209.8,0.631166666666706
25213.8,0.609559999999961
25217.8,0.731800000000047
25221.8,0.692699999999959
25225.8,0.768599999999988
25229.8,0.539800000000108
25233.8,0.592799999999985
25237.8,0.548699999999981
25241.8,0.420200000000001
25245.8,0.416200000000001
25249.8,0.52979999999997
25253.8,0.655971428571433
25257.8,0.630828571428576
25261.8,0.49370000000005
25265.8,0.21970000000005
25269.8,0.373674999999968
25273.8,0.550174999999968
25277.8,0.451333333333354
25281.8,0.330500000000024
25285.8,0.200500000000024
25289.8,0.531199999999987
25293.8,0.600533333333321
25297.8,0.593550000000002
25301.8,0.582550000000002
25305.8,0.486500000000013
25309.8,0.3124000000001
25313.8,0.516066666666576
25317.8,0.616239999999986
25321.8,0.662799999999994
25325.8,0.695371428571423
25329.8,0.32916000000007
25333.8,0.372300000000092
25337.8,0.497266666666732
25341.8,0.49679999999992
25345.8,0.569200000000015
25349.8,0.485200000000015
25353.8,0.307150000000033
25357.8,0.309560000000004
