"Frequency","Power","Harmonic_CL","AR1_CL","AR1_fit","AR1_90_power","AR1_95_power","AR1_99_power"
16.9429097605912,1.51048947350482e-05,2.95216512308221,51.6810688244068,1.5859673234924e-05,2.53551437617773e-05,2.90343641424264e-05,3.68091139408298e-05
16.9521178637219,1.51740309201234e-05,13.6500543566496,52.1666156892507,1.58438751399915e-05,2.53298870643508e-05,2.90054425099164e-05,3.67724477455175e-05
16.9613259668527,1.48028511837157e-05,25.3534687656473,50.0969276070451,1.58281004536029e-05,2.5304667790583e-05,2.8976563731517e-05,3.67358358796829e-05
16.9705340699835,1.45035022313816e-05,36.7200140102067,48.4162917947639,1.58123491307469e-05,2.52794858685134e-05,2.89477277248256e-05,3.66992782388579e-05
16.9797421731142,1.50396253439446e-05,49.7534247155986,51.6508136249891,1.57966211265172e-05,2.52543412263494e-05,2.89189344076321e-05,3.66627747188182e-05
16.988950276245,1.6736205066748e-05,62.0378423779562,61.0920154166665,1.57809163961122e-05,2.52292337924659e-05,2.88901836979179e-05,3.66263252155828e-05
16.9981583793757,1.9118566500062e-05,70.080119410381,72.3355944795184,1.57652348948347e-05,2.52041634954048e-05,2.88614755138559e-05,3.65899296254129e-05
17.0073664825065,2.11922674017018e-05,73.7891046077997,80.0706733213142,1.57495765780917e-05,2.51791302638745e-05,2.88328097738096e-05,3.65535878448116e-05
17.0165745856372,2.22080348879411e-05,74.432334355876,83.217758853861,1.57339414013942e-05,2.51541340267494e-05,2.88041863963325e-05,3.65172997705228e-05
17.025782688768,2.22089635105715e-05,72.9740972413546,83.2826701873321,1.57183293203567e-05,2.51291747130698e-05,2.87756053001681e-05,3.64810652995315e-05
17.0349907918987,2.18877676209809e-05,69.7017857051895,82.4199463272206,1.5702740290697e-05,2.51042522520409e-05,2.87470664042487e-05,3.64448843290619e-05
17.0441988950295,2.19750322491168e-05,63.7846266919794,82.7385713096225,1.56871742682361e-05,2.50793665730329e-05,2.87185696276957e-05,3.64087567565777e-05
17.0534069981603,2.27181294320347e-05,53.3680903127059,84.8468405828138,1.56716312088976e-05,2.50545176055802e-05,2.86901148898183e-05,3.63726824797812e-05
17.062615101291,2.38019208755758e-05,37.765599162938,87.5164307786996,1.56561110687076e-05,2.50297052793809e-05,2.86617021101133e-05,3.63366613966121e-05
17.0718232044218,2.46747515446297e-05,22.0093831203164,89.3775587566646,1.56406138037947e-05,2.50049295242968e-05,2.8633331208265e-05,3.63006934052479e-05
17.0810313075525,2.50187656085673e-05,19.4445525197446,90.0706807233397,1.5625139370389e-05,2.49801902703525e-05,2.8605002104144e-05,3.62647784041025e-05
17.0902394106833,2.49513334965638e-05,39.8816748356689,89.9923552053875,1.56096877248226e-05,2.49554874477351e-05,2.8576714717807e-05,3.62289162918255e-05
17.099447513814,2.48159808032691e-05,69.9044022156359,89.7865589273886,1.55942588235289e-05,2.49308209867941e-05,2.85484689694966e-05,3.61931069673023e-05
17.1086556169448,2.48107829414903e-05,88.7782106161768,89.8227749995058,1.55788526230424e-05,2.49061908180402e-05,2.85202647796403e-05,3.61573503296527e-05
17.1178637200756,2.48254377252454e-05,95.2728651012025,89.8959059999094,1.55634690799985e-05,2.48815968721456e-05,2.84921020688504e-05,3.61216462782306e-05
17.1270718232063,2.46254465397084e-05,96.0559255901742,89.5642067109593,1.55481081511331e-05,2.48570390799435e-05,2.84639807579231e-05,3.60859947126233e-05
17.1362799263371,2.41577092179264e-05,93.2020045719644,88.6828303318047,1.55327697932823e-05,2.48325173724269e-05,2.84359007678383e-05,3.6050395532651e-05
17.1454880294678,2.36095979927996e-05,85.8103395457203,87.5577610033656,1.55174539633826e-05,2.48080316807493e-05,2.84078620197591e-05,3.6014848638366e-05
17.1546961325986,2.31550287206159e-05,76.9334994652677,86.5611246524093,1.550216061847e-05,2.47835819362234e-05,2.83798644350314e-05,3.59793539300521e-05
17.1639042357293,2.2717269406115e-05,73.7118511279328,85.5385020680884,1.548688971568e-05,2.4759168070321e-05,2.83519079351829e-05,3.59439113082244e-05
17.1731123388601,2.20595331875879e-05,75.5729464199711,83.8456517009189,1.54716412122473e-05,2.47347900146726e-05,2.83239924419232e-05,3.59085206736277e-05
17.1823204419908,2.11284955163536e-05,75.3561290744248,81.1403631033073,1.54564150655058e-05,2.47104477010668e-05,2.82961178771429e-05,3.58731819272369e-05
17.1915285451216,2.02360993889477e-05,66.3144405958682,78.2153634755365,1.54412112328878e-05,2.46861410614502e-05,2.82682841629137e-05,3.58378949702561e-05
17.2007366482524,1.97889833201041e-05,43.062372933674,76.6569511007013,1.54260296719243e-05,2.46618700279266e-05,2.8240491221487e-05,3.58026597041174e-05
17.2099447513831,1.98266194440402e-05,12.7323051581118,76.8701814504294,1.54108703402443e-05,2.46376345327568e-05,2.82127389752941e-05,3.5767476030481e-05
17.2191528545139,1.98779064358445e-05,0.0970762720637068,77.1326982313835,1.53957331955747e-05,2.46134345083581e-05,2.81850273469457e-05,3.57323438512344e-05
17.2283609576446,1.92951777484938e-05,14.9609443906543,74.9772643076323,1.53806181957402e-05,2.4589269887304e-05,2.81573562592311e-05,3.56972630684917e-05
17.2375690607754,1.77753727625922e-05,41.5240794314153,68.5016780419387,1.53655252986626e-05,2.45651406023236e-05,2.81297256351179e-05,3.56622335845928e-05
17.2467771639061,1.55785063595785e-05,62.7200765427079,57.244252425463,1.53504544623612e-05,2.45410465863012e-05,2.81021353977514e-05,3.56272553021034e-05
17.2559852670369,1.324937508771e-05,72.4901766889468,43.3398684993838,1.53354056449519e-05,2.45169877722761e-05,2.80745854704546e-05,3.55923281238136e-05
17.2651933701676,1.11602166412534e-05,70.9964341970816,30.1664382170837,1.53203788046473e-05,2.4492964093442e-05,2.80470757767268e-05,3.5557451952738e-05
17.2744014732984,9.34342584498952e-06,57.6951658259006,19.360604646163,1.53053738997562e-05,2.44689754831466e-05,2.80196062402441e-05,3.55226266921146e-05
17.2836095764292,7.70783174731355e-06,32.9395381730493,11.1575208195121,1.52903908886837e-05,2.44450218748911e-05,2.79921767848583e-05,3.54878522454046e-05
17.2928176795599,6.28735099677577e-06,7.54957063138373,5.80371991467075,1.52754297299305e-05,2.44211032023302e-05,2.79647873345968e-05,3.54531285162915e-05
17.3020257826907,5.22407643066643e-06,1.56298640137718,3.03602954836415,1.52604903820931e-05,2.43972193992711e-05,2.79374378136617e-05,3.54184554086805e-05
17.3112338858214,4.59803838225037e-06,16.8180351556047,1.89545700104487,1.52455728038631e-05,2.43733703996735e-05,2.79101281464299e-05,3.53838328266983e-05
17.3204419889522,4.32155197908411e-06,35.6833967076477,1.50042950455818,1.52306769540274e-05,2.43495561376491e-05,2.78828582574521e-05,3.5349260674692e-05
17.3296500920829,4.19590846139668e-06,51.8735192757077,1.34328586750176,1.52158027914675e-05,2.43257765474611e-05,2.78556280714526e-05,3.53147388572289e-05
17.3388581952137,4.10258259280957e-06,68.4136138435197,1.23504068837453,1.52009502751596e-05,2.43020315635239e-05,2.78284375133289e-05,3.52802672790955e-05
17.3480662983445,4.08478456998482e-06,82.1230123141703,1.21883482044711,1.5186119364174e-05,2.42783211204027e-05,2.78012865081512e-05,3.52458458452975e-05
17.3572744014752,4.24856478911255e-06,87.5504441417327,1.42610767895874,1.51713100176753e-05,2.4254645152813e-05,2.77741749811616e-05,3.52114744610586e-05
17.366482504606,4.61056659937518e-06,85.3190194244607,1.95809392518102,1.51565221949217e-05,2.42310035956203e-05,2.7747102857774e-05,3.51771530318203e-05
17.3756906077367,4.98291418696648e-06,75.6304603349741,2.62723031354451,1.51417558552651e-05,2.42073963838396e-05,2.77200700635739e-05,3.51428814632414e-05
17.3848987108675,5.09628861108844e-06,57.1153315391914,2.86396856062655,1.51270109581505e-05,2.41838234526351e-05,2.76930765243171e-05,3.51086596611969e-05
17.3941068139982,4.89062840433541e-06,33.3765508924054,2.46935475399643,1.51122874631162e-05,2.41602847373198e-05,2.76661221659301e-05,3.5074487531778e-05
17.403314917129,4.56812097638212e-06,22.9124046590065,1.91879438602347,1.50975853297931e-05,2.4136780173355e-05,2.76392069145091e-05,3.50403649812913e-05
17.4125230202597,4.38346420175773e-06,40.3676957134174,1.64549779353312,1.50829045179048e-05,2.411330969635e-05,2.76123306963199e-05,3.5006291916258e-05
17.4217311233905,4.50518210851414e-06,59.7006144269138,1.83381274191691,1.50682449872671e-05,2.40898732420616e-05,2.75854934377971e-05,3.49722682434137e-05
17.4309392265213,5.00963816392175e-06,60.4228358323312,2.73775668695151,1.50536066977879e-05,2.40664707463939e-05,2.7558695065544e-05,3.49382938697076e-05
17.440147329652,5.81921539219398e-06,43.8938375964224,4.69545193771155,1.50389896094669e-05,2.40431021453976e-05,2.7531935506332e-05,3.49043687023021e-05
17.4493554327828,6.70127997688636e-06,19.376338149595,7.57953515973341,1.50243936823954e-05,2.40197673752702e-05,2.75052146870999e-05,3.48704926485722e-05
17.4585635359135,7.40915452151473e-06,7.52913580475361,10.4601404522933,1.5009818876756e-05,2.39964663723546e-05,2.7478532534954e-05,3.48366656161044e-05
17.4677716390443,7.78974387116594e-06,22.8385341656058,12.2209238045661,1.49952651528225e-05,2.39731990731399e-05,2.74518889771671e-05,3.48028875126973e-05
17.476979742175,7.79495870599335e-06,52.9262343484621,12.281157554062,1.49807324709593e-05,2.39499654142601e-05,2.74252839411786e-05,3.47691582463597e-05
17.4861878453058,7.48524992857376e-06,76.1342791890161,10.8917498486208,1.49662207916216e-05,2.39267653324942e-05,2.73987173545935e-05,3.47354777253111e-05
17.4953959484365,7.03361460718012e-06,85.6417900459222,8.9958878641987,1.4951730075355e-05,2.39035987647655e-05,2.73721891451823e-05,3.47018458579806e-05
17.5046040515673,6.67261410325688e-06,83.4562621616593,7.61741227317318,1.49372602827951e-05,2.38804656481416e-05,2.73456992408805e-05,3.46682625530064e-05
17.5138121546981,6.57181670694906e-06,66.4278858468541,7.27059132153955,1.49228113746673e-05,2.38573659198337e-05,2.73192475697882e-05,3.46347277192354e-05
17.5230202578288,6.74866058799008e-06,36.0912467619602,7.95276343309023,1.49083833117869e-05,2.38342995171961e-05,2.72928340601694e-05,3.46012412657225e-05
17.5322283609596,7.08038554598153e-06,19.9896427825348,9.29976388538599,1.48939760550584e-05,2.38112663777263e-05,2.72664586404522e-05,3.45678031017302e-05
17.5414364640903,7.36682523703043e-06,34.7280601627017,10.5570249853959,1.48795895654755e-05,2.37882664390644e-05,2.72401212392275e-05,3.45344131367277e-05
17.5506445672211,7.47663350809742e-06,62.5060752441706,11.0808979270933,1.48652238041209e-05,2.37652996389925e-05,2.72138217852493e-05,3.45010712803909e-05
17.5598526703518,7.4308022556144e-06,83.3953343569506,10.9063340591782,1.4850878732166e-05,2.37423659154345e-05,2.71875602074338e-05,3.44677774426014e-05
17.5690607734826,7.35309138294822e-06,93.004847215703,10.5906428005397,1.48365543108706e-05,2.37194652064559e-05,2.71613364348592e-05,3.44345315334463e-05
17.5782688766134,7.36607511986191e-06,95.6094963310915,10.6800939105898,1.48222505015827e-05,2.3696597450263e-05,2.71351503967652e-05,3.44013334632171e-05
17.5874769797441,7.55227527604186e-06,94.1059003098787,11.5611328843607,1.48079672657385e-05,2.36737625852031e-05,2.71090020225527e-05,3.43681831424099e-05
17.5966850828749,7.97306684806692e-06,86.7579491660192,13.63118321536,1.47937045648616e-05,2.36509605497633e-05,2.70828912417831e-05,3.43350804817242e-05
17.6058931860056,8.65856506750902e-06,69.1814259720781,17.2992949626322,1.47794623605634e-05,2.36281912825713e-05,2.70568179841782e-05,3.43020253920628e-05
17.6151012891364,9.55905094549493e-06,42.2354047406656,22.6008983836572,1.47652406145426e-05,2.36054547223938e-05,2.70307821796195e-05,3.42690177845313e-05
17.6243093922671,1.05293177710585e-05,17.7463064440303,28.7645823280158,1.47510392885848e-05,2.35827508081369e-05,2.70047837581479e-05,3.42360575704368e-05
17.6335174953979,1.14206982687809e-05,9.54657569654208,34.673408081487,1.47368583445626e-05,2.35600794788457e-05,2.69788226499633e-05,3.42031446612886e-05
17.6427255985286,1.21846805736499e-05,19.0177096762497,39.8114313251361,1.47226977444351e-05,2.35374406737035e-05,2.69528987854242e-05,3.41702789687966e-05
17.6519337016594,1.28683312242383e-05,34.2984302461356,44.3909230826438,1.47085574502479e-05,2.35148343320317e-05,2.69270120950472e-05,3.41374604048713e-05
17.6611418047902,1.3496579380156e-05,43.3755031340029,48.5342160014134,1.46944374241325e-05,2.34922603932895e-05,2.69011625095064e-05,3.4104688881623e-05
17.6703499079209,1.39698393689496e-05,41.7201463346107,51.6071486226632,1.46803376283066e-05,2.34697187970737e-05,2.68753499596336e-05,3.40719643113617e-05
17.6795580110517,1.41076632947569e-05,30.3143067269141,52.5480900997111,1.46662580250735e-05,2.34472094831176e-05,2.68495743764172e-05,3.4039286606596e-05
17.6887661141824,1.38266430972553e-05,16.7996648372049,50.8767518569101,1.46521985768218e-05,2.34247323912916e-05,2.68238356910021e-05,3.40066556800331e-05
17.6979742173132,1.32530418220316e-05,18.1276621444933,47.2990963089218,1.46381592460256e-05,2.34022874616021e-05,2.67981338346893e-05,3.39740714445779e-05
17.7071823204439,1.26686264954342e-05,43.846635161557,43.5625905512608,1.4624139995244e-05,2.33798746341916e-05,2.67724687389355e-05,3.39415338133327e-05
17.7163904235747,1.23367180264282e-05,74.6226448967485,41.4442341586718,1.46101407871206e-05,2.3357493849338e-05,2.67468403353524e-05,3.39090426995965e-05
17.7255985267055,1.23784314273932e-05,90.8100160107812,41.8000967372392,1.45961615843839e-05,2.33351450474545e-05,2.67212485557069e-05,3.38765980168647e-05
17.7348066298362,1.27597729458858e-05,95.5572960395653,44.4040233055429,1.45822023498466e-05,2.33128281690891e-05,2.66956933319199e-05,3.38441996788283e-05
17.744014732967,1.33537703104074e-05,95.5928787510323,48.3606797027495,1.45682630464055e-05,2.32905431549244e-05,2.66701745960667e-05,3.38118475993738e-05
17.7532228360977,1.40023159125219e-05,92.6481049715907,52.5624771725418,1.45543436370414e-05,2.32682899457771e-05,2.66446922803759e-05,3.37795416925823e-05
17.7624309392285,1.45433085295816e-05,86.96616715947,55.9679531895662,1.45404440848187e-05,2.32460684825974e-05,2.66192463172295e-05,3.37472818727289e-05
17.7716390423592,1.48465181257326e-05,80.1751909902193,57.861310158988,1.45265643528853e-05,2.32238787064695e-05,2.65938366391622e-05,3.37150680542829e-05
17.78084714549,1.48888087709711e-05,73.4684264274195,58.1941420106706,1.45127044044724e-05,2.32017205586102e-05,2.6568463178861e-05,3.36829001519063e-05
17.7900552486207,1.48066255230664e-05,64.759220099786,57.792787163355,1.44988642028941e-05,2.31795939803692e-05,2.65431258691652e-05,3.36507780804542e-05
17.7992633517515,1.48326225085594e-05,49.8124888009601,58.0300613790555,1.44850437115474e-05,2.31574989132285e-05,2.65178246430653e-05,3.36187017549737e-05
17.8084714548823,1.51274902486569e-05,27.3512402399858,59.8352387350197,1.44712428939119e-05,2.31354352988025e-05,2.64925594337033e-05,3.35866710907035e-05
17.817679558013,1.56431811577599e-05,6.08334486945314,62.8298808138664,1.44574617135495e-05,2.31134030788367e-05,2.64673301743719e-05,3.35546860030737e-05
17.8268876611438,1.61390721920028e-05,1.08321118175231,65.5859707488088,1.44437001341042e-05,2.30914021952085e-05,2.64421367985141e-05,3.35227464077047e-05
17.8360957642745,1.63357448361833e-05,16.852572305559,66.6916732236156,1.44299581193022e-05,2.30694325899259e-05,2.64169792397232e-05,3.34908522204077e-05
17.8453038674053,1.60821593536323e-05,42.4072316875457,65.4474543201547,1.44162356329511e-05,2.30474942051278e-05,2.63918574317417e-05,3.3459003357183e-05
17.854511970536,1.5417134728533e-05,64.2366311590653,61.8998029469999,1.44025326389403e-05,2.30255869830832e-05,2.63667713084617e-05,3.34271997342202e-05
17.8637200736668,1.45012744153923e-05,76.7933163726083,56.6334680220592,1.43888491012402e-05,2.30037108661913e-05,2.63417208039239e-05,3.33954412678979e-05
17.8729281767975,1.3493561499149e-05,81.1345681362307,50.416127931033,1.43751849839026e-05,2.29818657969808e-05,2.63167058523175e-05,3.33637278747825e-05
17.8821362799283,1.2474578156362e-05,79.4422893957182,43.78697867679,1.436154025106e-05,2.29600517181097e-05,2.62917263879798e-05,3.33320594716284e-05
17.8913443830591,1.14647625130531e-05,73.4193368311581,37.0239235748792,1.43479148669255e-05,2.2938268572365e-05,2.62667823453957e-05,3.33004359753769e-05
17.9005524861898,1.04975827194277e-05,66.3907855012413,30.5397866821893,1.43343087957928e-05,2.29165163026623e-05,2.62418736591975e-05,3.32688573031563e-05
17.9097605893206,9.66046512527936e-06,63.3831261583902,25.0794256350047,1.43207220020356e-05,2.28947948520454e-05,2.62170002641641e-05,3.32373233722809e-05
17.9189686924513,9.05549217697124e-06,65.9159221523921,21.3124160811313,1.43071544501081e-05,2.28731041636861e-05,2.61921620952213e-05,3.32058341002509e-05
17.9281767955821,8.71569208825415e-06,69.986791597926,19.3003652482883,1.42936061045437e-05,2.28514441808838e-05,2.61673590874408e-05,3.31743894047518e-05
17.9373848987128,8.57419168064459e-06,71.4287393613635,18.5098451908875,1.42800769299559e-05,2.28298148470652e-05,2.61425911760399e-05,3.31429892036537e-05
17.9465930018436,8.52742750598961e-06,69.0280759409942,18.282573981119,1.42665668910374e-05,2.28082161057839e-05,2.61178582963817e-05,3.31116334150109e-05
17.9558011049744,8.51294224626211e-06,63.8887629553975,18.2448813485169,1.425307595256e-05,2.27866479007202e-05,2.60931603839738e-05,3.30803219570619e-05
17.9650092081051,8.47792602743595e-06,58.5524377917199,18.0867395021426,1.42396040793748e-05,2.27651101756806e-05,2.60684973744687e-05,3.30490547482281e-05
17.9742173112359,8.30898438405288e-06,54.7675501560699,17.1530599937018,1.42261512364113e-05,2.27436028745975e-05,2.60438692036629e-05,3.30178317071139e-05
17.9834254143666,7.8288683740237e-06,51.4357090332937,14.5258442436141,1.42127173886779e-05,2.27221259415289e-05,2.60192758074971e-05,3.29866527525062e-05
17.9926335174974,7.00230298639998e-06,45.3466920895152,10.4289554937917,1.41993025012611e-05,2.27006793206583e-05,2.59947171220552e-05,3.29555178033737e-05
18.0018416206281,6.14128472780883e-06,32.7323428625843,6.87204343965193,1.41859065393257e-05,2.2679262956294e-05,2.59701930835641e-05,3.29244267788664e-05
18.0110497237589,5.74265231116568e-06,14.0836548412955,5.50274733792201,1.41725294681146e-05,2.2657876792869e-05,2.59457036283937e-05,3.28933795983153e-05
18.0202578268896,6.01711489220941e-06,1.73765942971874,6.46158298667125,1.41591712529482e-05,2.26365207749405e-05,2.59212486930562e-05,3.28623761812321e-05
18.0294659300204,6.65706278398791e-06,3.77924543753624,9.00687354720186,1.41458318592246e-05,2.26151948471898e-05,2.58968282142056e-05,3.28314164473081e-05
18.0386740331512,7.06188570187046e-06,13.2790389078955,10.8615521219273,1.41325112524191e-05,2.25938989544218e-05,2.58724421286376e-05,3.28005003164144e-05
18.0478821362819,6.90461293531545e-06,24.6825755684174,10.1610749957007,1.41192093980845e-05,2.25726330415649e-05,2.58480903732892e-05,3.27696277086011e-05
18.0570902394127,6.50257391493343e-06,34.9373826053012,8.43255762346492,1.41059262618501e-05,2.25513970536703e-05,2.58237728852384e-05,3.2738798544097e-05
18.0662983425434,6.50828537800289e-06,37.8156206462429,8.48186177420361,1.40926618094224e-05,2.25301909359121e-05,2.57994896017033e-05,3.27080127433088e-05
18.0755064456742,7.26486004561153e-06,29.580274490605,11.9757468303709,1.4079416006584e-05,2.25090146335866e-05,2.57752404600425e-05,3.26772702268211e-05
18.0847145488049,8.25560957692203e-06,14.6075294200585,17.3862996727215,1.40661888191943e-05,2.24878680921122e-05,2.57510253977543e-05,3.26465709153955e-05
18.0939226519357,8.45194682526587e-06,2.55295021673959,18.5943379506941,1.40529802131884e-05,2.24667512570293e-05,2.57268443524763e-05,3.26159147299706e-05
18.1031307550664,7.55880902971948e-06,13.4007218860388,13.5892611729662,1.40397901545778e-05,2.24456640739994e-05,2.57026972619853e-05,3.2585301591661e-05
18.1123388581972,6.36959805970509e-06,63.1874316126603,8.03443095574132,1.40266186094494e-05,2.24246064888053e-05,2.56785840641967e-05,3.25547314217573e-05
18.121546961328,5.85840620498692e-06,96.478233133146,6.11655811811051,1.40134655439658e-05,2.24035784473505e-05,2.56545046971642e-05,3.25242041417255e-05
18.1307550644587,6.28662914653282e-06,99.6299281517529,7.74716811809474,1.40003309243651e-05,2.23825798956591e-05,2.56304590990796e-05,3.24937196732065e-05
18.1399631675895,7.20806216001098e-06,98.7420165522059,11.9296697766778,1.39872147169603e-05,2.23616107798752e-05,2.56064472082722e-05,3.24632779380154e-05
18.1491712707202,7.76888306653461e-06,90.6808992573139,14.9182487462444,1.39741168881396e-05,2.2340671046263e-05,2.55824689632086e-05,3.24328788581418e-05
18.158379373851,7.63918177044649e-06,58.021775976269,14.2479414570654,1.39610374043658e-05,2.2319760641206e-05,2.55585243024923e-05,3.24025223557483e-05
18.1675874769817,7.29219859683635e-06,7.40565788301917,12.4573903125941,1.39479762321765e-05,2.22988795112072e-05,2.55346131648633e-05,3.23722083531711e-05
18.1767955801125,7.25363950891424e-06,20.5454581682165,12.2956051563197,1.39349333381835e-05,2.22780276028883e-05,2.55107354891978e-05,3.23419367729188e-05
18.1860036832433,7.53217829157179e-06,68.6078221524397,13.7859917653661,1.39219086890729e-05,2.22572048629898e-05,2.5486891214508e-05,3.23117075376722e-05
18.195211786374,7.69291651343592e-06,89.2131753003317,14.6985661285625,1.39089022516048e-05,2.22364112383703e-05,2.54630802799413e-05,3.22815205702841e-05
18.2044198895048,7.44794743833267e-06,92.5616236856669,13.411629919613,1.38959139926129e-05,2.22156466760067e-05,2.54393026247803e-05,3.22513757937781e-05
18.2136279926355,7.09517433806676e-06,83.1764502724597,11.6339463060228,1.38829438790049e-05,2.21949111229934e-05,2.54155581884427e-05,3.22212731313494e-05
18.2228360957663,7.10524466736668e-06,45.0065062939218,11.7171030983227,1.38699918777618e-05,2.21742045265422e-05,2.53918469104802e-05,3.2191212506363e-05
18.232044198897,7.52500157863613e-06,3.2708733564582,13.9365891631976,1.38570579559376e-05,2.21535268339821e-05,2.53681687305789e-05,3.21611938423543e-05
18.2412523020278,7.86047371326989e-06,11.4338498578016,15.8434844379209,1.38441420806597e-05,2.21328779927588e-05,2.53445235885584e-05,3.21312170630279e-05
18.2504604051585,7.44573583040507e-06,42.6816898345947,13.5849999701902,1.38312442191281e-05,2.21122579504346e-05,2.5320911424372e-05,3.2101282092258e-05
18.2596685082893,6.26681244393557e-06,66.4966363953563,8.00047714136515,1.38183643386157e-05,2.20916666546878e-05,2.52973321781057e-05,3.20713888540869e-05
18.2688766114201,5.11459004178535e-06,74.6233267636606,4.03149905760995,1.38055024064676e-05,2.20711040533128e-05,2.52737857899784e-05,3.20415372727256e-05
18.2780847145508,4.87241027222895e-06,62.1768650015464,3.40205439695429,1.37926583901016e-05,2.20505700942195e-05,2.52502722003414e-05,3.20117272725527e-05
18.2872928176816,5.46848249506775e-06,28.3087906385597,5.12417714789307,1.37798322570072e-05,2.2030064725433e-05,2.5226791349678e-05,3.19819587781142e-05
18.2965009208123,6.32170860602605e-06,3.92336029086532,8.32791961100959,1.37670239747462e-05,2.20095878950936e-05,2.5203343178603e-05,3.1952231714123e-05
18.3057090239431,6.81984408700136e-06,6.06613743305335,10.6057817540063,1.37542335109518e-05,2.1989139551456e-05,2.51799276278626e-05,3.19225460054586e-05
18.3149171270738,6.70174149172037e-06,21.9215080801141,10.0759928388321,1.3741460833329e-05,2.19687196428897e-05,2.51565446383343e-05,3.18929015771666e-05
18.3241252302046,6.2135164820474e-06,37.7302465922762,7.94807159879805,1.37287059096541e-05,2.1948328117878e-05,2.5133194151026e-05,3.18632983544582e-05
18.3333333333354,5.8262298539079e-06,44.8933954351403,6.45219040055783,1.37159687077745e-05,2.1927964925018e-05,2.51098761070759e-05,3.18337362627097e-05
18.3425414364661,5.84251814606785e-06,40.335378204162,6.53270367827537,1.37032491956088e-05,2.19076300130205e-05,2.50865904477523e-05,3.18042152274624e-05
18.3517495395969,6.27597082673957e-06,29.0635729763608,8.28277726018015,1.36905473411463e-05,2.18873233307095e-05,2.5063337114453e-05,3.17747351744219e-05
18.3609576427276,6.97526929734482e-06,23.5907519266091,11.5579313155982,1.36778631124469e-05,2.18670448270218e-05,2.50401160487053e-05,3.17452960294577e-05
18.3701657458584,7.77345496241102e-06,32.3590508705591,15.9280444404813,1.3665196477641e-05,2.18467944510068e-05,2.50169271921655e-05,3.17158977186028e-05
18.3793738489891,8.56882439399485e-06,50.7474517680937,20.8464791908448,1.36525474049293e-05,2.18265721518266e-05,2.49937704866184e-05,3.16865401680536e-05
18.3885819521199,9.32966126143735e-06,67.9501613984737,25.9538509663151,1.36399158625827e-05,2.1806377878755e-05,2.49706458739773e-05,3.16572233041687e-05
18.3977900552506,1.00462112880217e-05,77.9910368997655,31.009089960465,1.36273018189417e-05,2.17862115811777e-05,2.49475532962832e-05,3.16279470534694e-05
18.4069981583814,1.06848321552212e-05,80.8365604734392,35.6319616972194,1.36147052424169e-05,2.1766073208592e-05,2.49244926957052e-05,3.15987113426387e-05
18.4162062615122,1.1172784355944e-05,77.5963000083216,39.2057332102118,1.36021261014883e-05,2.17459627106063e-05,2.49014640145393e-05,3.1569516098521e-05
18.4254143646429,1.14449617116701e-05,68.7167109000174,41.229895793678,1.35895643647051e-05,2.17258800369397e-05,2.48784671952088e-05,3.15403612481217e-05
18.4346224677737,1.149479808066e-05,56.4797334318348,41.6618893290245,1.3577020000686e-05,2.17058251374224e-05,2.48555021802637e-05,3.15112467186069e-05
18.4438305709044,1.14054643842954e-05,47.6694076750619,41.0982031803426,1.35644929781186e-05,2.16857979619946e-05,2.48325689123801e-05,3.14821724373028e-05
18.4530386740352,1.13016276804371e-05,49.2539189309565,40.4284126938397,1.35519832657593e-05,2.16657984607067e-05,2.48096673343604e-05,3.14531383316955e-05
18.4622467771659,1.12922847400534e-05,59.8632119993326,40.4361418920561,1.35394908324333e-05,2.16458265837187e-05,2.47867973891326e-05,3.14241443294304e-05
18.4714548802967,1.14081829925501e-05,71.8005530500925,41.3440761001479,1.3527015647034e-05,2.16258822813004e-05,2.476395901975e-05,3.13951903583118e-05
18.4806629834274,1.1626904371047e-05,80.0702210685749,42.9875427896486,1.35145576785235e-05,2.16059655038306e-05,2.47411521693912e-05,3.13662763463027e-05
18.4898710865582,1.18848977770114e-05,84.234725255302,44.9031665664702,1.35021168959318e-05,2.15860762017971e-05,2.47183767813592e-05,3.13374022215241e-05
18.499079189689,1.21037078342951e-05,85.372147715136,46.529026589353,1.34896932683568e-05,2.15662143257963e-05,2.46956327990818e-05,3.1308567912255e-05
18.5082872928197,1.21813591806926e-05,84.1827022235272,47.1540195950326,1.34772867649646e-05,2.15463798265331e-05,2.46729201661108e-05,3.12797733469314e-05
18.5174953959505,1.20257000967041e-05,80.4961697957327,46.1349919873137,1.34648973549884e-05,2.15265726548205e-05,2.46502388261216e-05,3.12510184541465e-05
18.5267034990812,1.16123946317151e-05,73.102156754902,43.2665246301067,1.34525250077291e-05,2.15067927615792e-05,2.46275887229132e-05,3.12223031626499e-05
18.535911602212,1.10176884740891e-05,59.8992838776929,39.0455736499873,1.34401696925549e-05,2.14870400978375e-05,2.46049698004079e-05,3.11936274013474e-05
18.5451197053427,1.03789249802432e-05,39.6366030065269,34.4751663833098,1.34278313789011e-05,2.1467314614731e-05,2.45823820026505e-05,3.11649910993005e-05
18.5543278084735,9.81082505293739e-06,16.3162945040125,30.4402312694553,1.34155100362699e-05,2.14476162635023e-05,2.45598252738087e-05,3.1136394185726e-05
18.5635359116043,9.35233779608775e-06,1.27557859746836,27.2450284330296,1.34032056342301e-05,2.14279449955007e-05,2.45372995581722e-05,3.11078365899959e-05
