"Frequency","Power","Harmonic_CL","AR1_CL","AR1_fit","AR1_90_power","AR1_95_power","AR1_99_power"
28.2136279926366,1.97080571317667e-06,69.9128971535213,2.81126725793541,5.8795517253118e-06,9.39974468842203e-06,1.07637177171483e-05,1.36459992694825e-05
28.2228360957674,2.17584683079345e-06,58.4539381705289,4.02476095472727,5.87591018806587e-06,9.39392289758079e-06,1.07570511410549e-05,1.3637547534228e-05
28.2320441988981,2.27985861629982e-06,45.8192511595973,4.7504354535648,5.87227217871063e-06,9.38810674684158e-06,1.07503910234845e-05,1.36291039869435e-05
28.2412523020289,2.2892623204217e-06,33.1220906617244,4.82906527876202,5.86863769271236e-06,9.38229622895629e-06,1.0743737356137e-05,1.36206686171068e-05
28.2504604051596,2.27691424134601e-06,20.8461863535117,4.7495404861071,5.86500672554461e-06,9.3764913366884e-06,1.0737090130726e-05,1.36122414142121e-05
28.2596685082904,2.31859640571132e-06,12.5916599678177,5.06774965363236,5.86137927268817e-06,9.37069206281298e-06,1.07304493389781e-05,1.36038223677709e-05
28.2688766114212,2.4381239444451e-06,14.8999742703603,6.02674442824503,5.85775532963109e-06,9.36489840011667e-06,1.07238149726332e-05,1.35954114673111e-05
28.2780847145519,2.59007663404351e-06,30.9954193078653,7.38198334447418,5.85413489186861e-06,9.35911034139765e-06,1.07171870234444e-05,1.35870087023777e-05
28.2872928176827,2.69863650421676e-06,56.9589436805328,8.44915861843133,5.8505179549032e-06,9.35332787946563e-06,1.07105654831782e-05,1.3578614062532e-05
28.2965009208134,2.72854457019121e-06,81.3610492342771,8.76941952184187,5.84690451424451e-06,9.34755100714181e-06,1.07039503436141e-05,1.35702275373525e-05
28.3057090239442,2.7063046573844e-06,94.1854044060747,8.56008876891245,5.84329456540939e-06,9.34177971725888e-06,1.06973415965445e-05,1.3561849116434e-05
28.3149171270749,2.67666446649803e-06,97.6075149918198,8.27935386361918,5.83968810392182e-06,9.33601400266098e-06,1.06907392337755e-05,1.3553478789388e-05
28.3241252302057,2.66885890289225e-06,96.7128300436066,8.21821258637124,5.83608512531297e-06,9.33025385620369e-06,1.06841432471258e-05,1.35451165458426e-05
28.3333333333365,2.67889782257156e-06,89.2171633012312,8.33458068317281,5.83248562512113e-06,9.32449927075399e-06,1.06775536284273e-05,1.35367623754427e-05
28.3425414364672,2.69456972431916e-06,66.2938652509265,8.50880668071597,5.82888959889172e-06,9.31875023919026e-06,1.0670970369525e-05,1.35284162678495e-05
28.351749539598,2.7055370601469e-06,31.8854748304576,8.63708772432147,5.82529704217726e-06,9.31300675440226e-06,1.0664393462277e-05,1.35200782127406e-05
28.3609576427287,2.71144320580401e-06,15.2491981182433,8.71454983219435,5.82170795053738e-06,9.30726880929109e-06,1.06578228985542e-05,1.35117481998104e-05
28.3701657458595,2.72117293534956e-06,27.7971743381095,8.83190883758716,5.8181223195388e-06,9.30153639676915e-06,1.06512586702406e-05,1.35034262187694e-05
28.3793738489902,2.7462653208745e-06,47.6031770220728,9.11087119155229,5.8145401447553e-06,9.29580950976018e-06,1.06447007692331e-05,1.34951122593449e-05
28.388581952121,2.80253173062573e-06,57.1883979150431,9.73059832209036,5.81096142176771e-06,9.29008814119918e-06,1.06381491874415e-05,1.34868063112801e-05
28.3977900552517,2.88241760472811e-06,54.267144760797,10.6388202436634,5.80738614616392e-06,9.28437228403245e-06,1.06316039167886e-05,1.34785083643351e-05
28.4069981583825,2.9448986961398e-06,43.6001606520221,11.3824896029253,5.80381431353886e-06,9.27866193121748e-06,1.06250649492099e-05,1.34702184082858e-05
28.4162062615133,2.91667726700731e-06,33.9312448860624,11.0736670591763,5.80024591949443e-06,9.27295707572298e-06,1.06185322766538e-05,1.34619364329246e-05
28.425414364644,2.73217822702905e-06,32.4585160570968,9.05141074782973,5.79668095963959e-06,9.26725771052891e-06,1.06120058910817e-05,1.34536624280604e-05
28.4346224677748,2.40655773205135e-06,40.4232102454045,5.9875609472965,5.79311942959024e-06,9.26156382862635e-06,1.06054857844676e-05,1.34453963835178e-05
28.4438305709055,2.05878504091124e-06,54.185931789548,3.48384089929601,5.78956132496931e-06,9.25587542301755e-06,1.05989719487983e-05,1.34371382891381e-05
28.4530386740363,1.82641507956729e-06,66.8733145314833,2.25055306280272,5.78600664140666e-06,9.25019248671592e-06,1.05924643760734e-05,1.34288881347785e-05
28.462246777167,1.77000134561836e-06,72.0087374224538,2.00478179897867,5.78245537453909e-06,9.24451501274595e-06,1.05859630583053e-05,1.34206459103123e-05
28.4714548802978,1.884667263906e-06,68.8078339132564,2.54106801054364,5.77890752001037e-06,9.23884299414323e-06,1.05794679875188e-05,1.34124116056291e-05
28.4806629834286,2.13823396209348e-06,61.7967864017592,4.02223024987252,5.77536307347117e-06,9.23317642395441e-06,1.05729791557517e-05,1.34041852106343e-05
28.4898710865593,2.47038595235854e-06,56.0730648345968,6.61711864287521,5.77182203057909e-06,9.22751529523723e-06,1.05664965550543e-05,1.33959667152496e-05
28.4990791896901,2.80415470046103e-06,53.5766879318879,9.97535427984801,5.7682843869986e-06,9.2218596010604e-06,1.05600201774896e-05,1.33877561094126e-05
28.5082872928208,3.07951516445146e-06,53.2777780221656,13.2804975216256,5.76475013840108e-06,9.21620933450367e-06,1.05535500151332e-05,1.33795533830768e-05
28.5174953959516,3.27400377380469e-06,52.6451899173225,15.8830602460258,5.76121928046478e-06,9.21056448865777e-06,1.05470860600731e-05,1.33713585262117e-05
28.5267034990823,3.39358405678581e-06,48.7914127345707,17.5911216002258,5.75769180887478e-06,9.20492505662439e-06,1.05406283044101e-05,1.33631715288029e-05
28.5359116022131,3.45556591643856e-06,39.4814232992769,18.518451129316,5.75416771932305e-06,9.19929103151618e-06,1.05341767402574e-05,1.33549923808516e-05
28.5451197053438,3.48344598859288e-06,25.0285281648116,18.9589338516728,5.75064700750835e-06,9.19366240645669e-06,1.05277313597408e-05,1.33468210723751e-05
28.5543278084746,3.4915863148905e-06,11.5314134561124,19.11071627264,5.74712966913629e-06,9.18803917458039e-06,1.05212921549985e-05,1.33386575934062e-05
28.5635359116054,3.49577738391927e-06,10.4075124662154,19.2044715997635,5.74361569991928e-06,9.18242132903263e-06,1.05148591181811e-05,1.3330501933994e-05
28.5727440147361,3.50806463071158e-06,27.6100678569836,19.4189831636765,5.74010509557652e-06,9.17680886296961e-06,1.05084322414518e-05,1.33223540842029e-05
28.5819521178669,3.53715086726312e-06,54.059438647265,19.8865596483554,5.73659785183397e-06,9.17120176955838e-06,1.05020115169861e-05,1.33142140341133e-05
28.5911602209976,3.58638598479684e-06,75.5066698250001,20.6647632760442,5.7330939644244e-06,9.16560004197681e-06,1.0495596936972e-05,1.33060817738211e-05
28.6003683241284,3.65063937863054e-06,86.9988846971464,21.6858694659802,5.72959342908731e-06,9.16000367341357e-06,1.04891884936097e-05,1.32979572934382e-05
28.6095764272591,3.71246296515005e-06,91.4016891887023,22.685286147468,5.72609624156893e-06,9.1544126570681e-06,1.04827861791118e-05,1.32898405830918e-05
28.6187845303899,3.74178299882606e-06,91.9559676802777,23.1833331052672,5.72260239762226e-06,9.14882698615061e-06,1.04763899857034e-05,1.32817316329249e-05
28.6279926335206,3.70805474886654e-06,89.9046621596808,22.6871738790876,5.71911189300697e-06,9.14324665388205e-06,1.04699999056217e-05,1.32736304330962e-05
28.6372007366514,3.60662151312598e-06,84.9458558328139,21.1428875283305,5.71562472348947e-06,9.13767165349407e-06,1.04636159311162e-05,1.32655369737796e-05
28.6464088397822,3.47810629399467e-06,75.4629962917523,19.2266351752715,5.71214088484284e-06,9.13210197822904e-06,1.04572380544487e-05,1.32574512451649e-05
28.6556169429129,3.39227847716713e-06,59.2307470798731,17.991567694818,5.70866037284686e-06,9.12653762134e-06,1.04508662678931e-05,1.32493732374573e-05
28.6648250460437,3.40229517979758e-06,37.917151751892,18.1680912183539,5.70518318328795e-06,9.12097857609063e-06,1.04445005637358e-05,1.32413029408773e-05
28.6740331491744,3.50629349711984e-06,21.5102067315709,19.7453785901233,5.70170931195921e-06,9.11542483575529e-06,1.04381409342751e-05,1.3233240345661e-05
28.6832412523052,3.64412625942714e-06,19.5526183840023,21.8958415925855,5.69823875466036e-06,9.10987639361891e-06,1.04317873718214e-05,1.322518544206e-05
28.6924493554359,3.73581269138273e-06,30.8726511575499,23.3779175628551,5.69477150719775e-06,9.10433324297703e-06,1.04254398686976e-05,1.3217138220341e-05
28.7016574585667,3.7352303544027e-06,47.0036774669792,23.4048655350587,5.69130756538436e-06,9.09879537713579e-06,1.04190984172384e-05,1.32090986707863e-05
28.7108655616975,3.64450966520006e-06,59.5012654272193,22.0059057381792,5.68784692503977e-06,9.09326278941187e-06,1.04127630097907e-05,1.32010667836934e-05
28.7200736648282,3.48579122749949e-06,63.7686888535847,19.5964765205093,5.68438958199014e-06,9.08773547313248e-06,1.04064336387134e-05,1.31930425493753e-05
28.729281767959,3.26984091490643e-06,58.0000197532862,16.4655582477062,5.68093553206822e-06,9.08221342163537e-06,1.04001102963776e-05,1.31850259581599e-05
28.7384898710897,3.00381003911689e-06,41.7997780246278,12.9070581502642,5.67748477111332e-06,9.07669662826877e-06,1.03937929751662e-05,1.31770170003908e-05
28.7476979742205,2.71215114436899e-06,22.0050865050073,9.46144445839458,5.67403729497131e-06,9.07118508639138e-06,1.03874816674742e-05,1.31690156664263e-05
28.7569060773512,2.43608092967201e-06,16.0800353522231,6.69919160791502,5.6705930994946e-06,9.06567878937238e-06,1.03811763657087e-05,1.31610219466404e-05
28.766114180482,2.22000891476931e-06,31.2204975266985,4.9000571297881,5.66715218054211e-06,9.06017773059138e-06,1.03748770622886e-05,1.31530358314218e-05
28.7753222836127,2.09266850810516e-06,53.7246830459306,3.99359993928524,5.66371453397932e-06,9.0546819034384e-06,1.03685837496447e-05,1.31450573111746e-05
28.7845303867435,2.05917330404375e-06,69.9051351359615,3.77939724320814,5.66028015567816e-06,9.04919130131386e-06,1.03622964202198e-05,1.3137086376318e-05
28.7937384898743,2.11675466524902e-06,74.6277404308307,4.17611766153036,5.6568490415171e-06,9.04370591762858e-06,1.03560150664687e-05,1.31291230172861e-05
28.802946593005,2.27684839966244e-06,67.2991917332914,5.38967012618069,5.65342118738107e-06,9.03822574580372e-06,1.03497396808577e-05,1.31211672245281e-05
28.8121546961358,2.54397621877596e-06,53.0025642870678,7.81613728685687,5.64999658916147e-06,9.03275077927079e-06,1.03434702558654e-05,1.31132189885084e-05
28.8213627992665,2.84089622625178e-06,39.4064556618923,11.0914860685286,5.64657524275614e-06,9.02728101147161e-06,1.03372067839818e-05,1.31052782997061e-05
28.8305709023973,2.98408999217261e-06,28.1603552381815,12.8870696865621,5.64315714406939e-06,9.02181643585831e-06,1.0330949257709e-05,1.30973451486154e-05
28.839779005528,2.88830851280977e-06,18.2964949900175,11.7074295247058,5.63974228901195e-06,9.01635704589331e-06,1.03246976695607e-05,1.30894195257455e-05
28.8489871086588,2.69136908397662e-06,12.467918773865,9.43098633615848,5.63633067350097e-06,9.01090283504927e-06,1.03184520120624e-05,1.30815014216202e-05
28.8581952117895,2.56844571707626e-06,18.3326228539597,8.14129323302893,5.63292229346e-06,9.00545379680911e-06,1.03122122777514e-05,1.30735908267786e-05
28.8674033149203,2.56003296437836e-06,34.4196426065972,8.07129002742047,5.629517144819e-06,9.00000992466598e-06,1.03059784591766e-05,1.30656877317744e-05
28.8766114180511,2.59987889565527e-06,48.8586747484996,8.49882960418915,5.62611522351431e-06,8.99457121212323e-06,1.02997505488987e-05,1.3057792127176e-05
28.8858195211818,2.59350715199329e-06,60.4627133437914,8.44860896219393,5.62271652548863e-06,8.98913765269438e-06,1.02935285394899e-05,1.30499040035669e-05
28.8950276243126,2.520150220324e-06,73.5305716706357,7.71609489537713,5.61932104669102e-06,8.98370923990315e-06,1.02873124235342e-05,1.3042023351545e-05
28.9042357274433,2.45149895943651e-06,86.0239926803241,7.06310879010955,5.61592878307691e-06,8.97828596728337e-06,1.02811021936272e-05,1.30341501617233e-05
28.9134438305741,2.46599076326761e-06,92.7437549629126,7.21569538275855,5.61253973060805e-06,8.97286782837902e-06,1.0274897842376e-05,1.30262844247292e-05
28.9226519337048,2.57530686760582e-06,94.4906428852249,8.32405241296498,5.6091538852525e-06,8.9674548167442e-06,1.02686993623994e-05,1.3018426131205e-05
28.9318600368356,2.71844324830061e-06,92.9254148865413,9.89893918120173,5.60577124298465e-06,8.96204692594308e-06,1.02625067463276e-05,1.30105752718075e-05
28.9410681399664,2.85173596966333e-06,85.8745500920185,11.4929164089062,5.60239179978519e-06,8.95664414954992e-06,1.02563199868024e-05,1.30027318372081e-05
28.9502762430971,3.00281831676367e-06,66.4834089772952,13.4360087085726,5.5990155516411e-06,8.95124648114901e-06,1.02501390764773e-05,1.2994895818093e-05
28.9594843462279,3.19743888773585e-06,35.7329216281707,16.1320536361782,5.59564249454563e-06,8.9458539143347e-06,1.0243964008017e-05,1.29870672051627e-05
28.9686924493586,3.37460209671052e-06,13.7358058659737,18.7635299122986,5.59227262449829e-06,8.94046644271134e-06,1.02377947740979e-05,1.29792459891326e-05
28.9779005524894,3.41382264785493e-06,7.06440783858027,19.3908822849048,5.58890593750484e-06,8.93508405989328e-06,1.02316313674077e-05,1.29714321607321e-05
28.9871086556201,3.28542850126679e-06,5.66610278949427,17.4924132992967,5.58554242957731e-06,8.92970675950486e-06,1.02254737806455e-05,1.29636257107056e-05
28.9963167587509,3.12837525362184e-06,3.55195020000877,15.2652364729128,5.58218209673393e-06,8.92433453518035e-06,1.02193220065219e-05,1.29558266298116e-05
29.0055248618816,3.11335217335665e-06,5.54430842700007,15.0821031155054,5.57882493499915e-06,8.91896738056399e-06,1.0213176037759e-05,1.29480349088233e-05
29.0147329650124,3.28731936061701e-06,17.8556512277971,17.6079368721919,5.57547094040366e-06,8.91360528930995e-06,1.020703586709e-05,1.2940250538528e-05
29.0239410681432,3.54881330800399e-06,36.0361264536646,21.662129441454,5.5721201089843e-06,8.90824825508226e-06,1.02009014872595e-05,1.29324735097277e-05
29.0331491712739,3.70622528685768e-06,55.2288925999465,24.2470078742783,5.56877243678411e-06,8.90289627155488e-06,1.01947728910237e-05,1.29247038132385e-05
29.0423572744047,3.68059686649675e-06,72.8179343863945,23.8624489743898,5.56542791985232e-06,8.89754933241161e-06,1.01886500711496e-05,1.29169414398909e-05
29.0515653775354,3.5894795599523e-06,84.9621985834301,22.416511943575,5.56208655424429e-06,8.89220743134611e-06,1.0182533020416e-05,1.29091863805299e-05
29.0607734806662,3.58497704604538e-06,89.2063286197099,22.3786583061081,5.55874833602156e-06,8.88687056206187e-06,1.01764217316127e-05,1.29014386260144e-05
29.0699815837969,3.72900931003859e-06,84.7378023095164,24.7710467863002,5.55541326125178e-06,8.88153871827219e-06,1.01703161975406e-05,1.28936981672178e-05
29.0791896869277,4.02669182846185e-06,66.3470911507447,29.8596031174277,5.55208132600875e-06,8.87621189370016e-06,1.0164216411012e-05,1.28859649950277e-05
29.0883977900584,4.49721729443791e-06,32.5648170402575,38.1410446571762,5.54875252637235e-06,8.87089008207865e-06,1.01581223648505e-05,1.28782391003458e-05
29.0976058931892,5.16412247222526e-06,5.26524134538357,49.7265346461856,5.5454268584286e-06,8.86557327715029e-06,1.01520340518907e-05,1.28705204740881e-05
29.10681399632,5.94506924602073e-06,4.2522033368959,62.0828825866678,5.5421043182696e-06,8.86026147266744e-06,1.01459514649782e-05,1.28628091071845e-05
29.1160220994507,6.59625737518964e-06,20.1544012049794,70.8821551098596,5.53878490199353e-06,8.8549546623922e-06,1.01398745969701e-05,1.28551049905792e-05
29.1252302025815,6.88368877510949e-06,37.6133227553172,74.3039847510184,5.53546860570461e-06,8.84965284009632e-06,1.01338034407344e-05,1.28474081152305e-05
29.1344383057122,6.83110119086116e-06,49.0059957271142,73.7558493151623,5.53215542551316e-06,8.84435599956132e-06,1.01277379891502e-05,1.28397184721107e-05
29.143646408843,6.69950063578535e-06,51.3935913733544,72.2721123564144,5.52884535753554e-06,8.83906413457831e-06,1.01216782351077e-05,1.28320360522061e-05
29.1528545119737,6.71139265607237e-06,45.5299207035298,72.4604586265228,5.52553839789413e-06,8.83377723894809e-06,1.01156241715081e-05,1.28243608465171e-05
29.1620626151045,6.84008420675905e-06,38.8957070416434,73.9974636468968,5.52223454271733e-06,8.82849530648107e-06,1.01095757912637e-05,1.2816692846058e-05
29.1712707182353,6.83877024516294e-06,42.4425236162854,74.0289323899875,5.51893378813957e-06,8.82321833099729e-06,1.01035330872977e-05,1.28090320418571e-05
29.180478821366,6.5113512913245e-06,60.5639443144864,70.1698748296425,5.51563613030127e-06,8.81794630632637e-06,1.00974960525445e-05,1.28013784249565e-05
29.1896869244968,5.98381695839863e-06,83.9848960084857,63.1098571691174,5.51234156534885e-06,8.81267922630753e-06,1.00914646799492e-05,1.27937319864125e-05
29.1988950276275,5.61642768338249e-06,96.6236057396387,57.6437198176969,5.50905008943471e-06,8.80741708478952e-06,1.0085438962468e-05,1.2786092717295e-05
29.2081031307583,5.67481275470465e-06,99.0998602111373,58.6019161930403,5.5057616987172e-06,8.80215987563064e-06,1.00794188930681e-05,1.27784606086879e-05
29.217311233889,6.1594926080153e-06,98.4434514256897,65.7398035277605,5.50247638936063e-06,8.79690759269873e-06,1.00734044647273e-05,1.27708356516887e-05
29.2265193370198,6.83354916008528e-06,93.461022505485,74.247153713855,5.49919415753529e-06,8.79166022987112e-06,1.00673956704347e-05,1.27632178374091e-05
29.2357274401505,7.38912605429625e-06,78.5384925617983,80.0143576444285,5.49591499941738e-06,8.78641778103464e-06,1.006139250319e-05,1.27556071569742e-05
29.2449355432813,7.65640146863518e-06,52.9746403905371,82.4225607616537,5.49263891118901e-06,8.78118024008558e-06,1.00553949560037e-05,1.27480036015231e-05
29.2541436464121,7.6511628125655e-06,27.4069513348227,82.416867445688,5.48936588903821e-06,8.77594760092968e-06,1.00494030218973e-05,1.27404071622085e-05
29.2633517495428,7.4851869535324e-06,14.1927964412515,81.0138413808365,5.48609592915895e-06,8.77071985748214e-06,1.00434166939031e-05,1.27328178301967e-05
29.2725598526736,7.28592312184289e-06,12.4420191075346,79.2020550661105,5.48282902775104e-06,8.76549700366756e-06,1.0037435965064e-05,1.27252355966679e-05
29.2817679558043,7.15508798902295e-06,11.956042116651,77.9540028404926,5.4795651810202e-06,8.76027903341993e-06,1.00314608284338e-05,1.27176604528159e-05
29.2909760589351,7.12233831187922e-06,7.76296527731255,77.6648855493075,5.47630438517801e-06,8.75506594068265e-06,1.00254912770771e-05,1.2710092389848e-05
29.3001841620658,7.1071755104152e-06,5.84136834541036,77.5531789446719,5.47304663644191e-06,8.74985771940848e-06,1.00195273040692e-05,1.27025313989851e-05
29.3093922651966,6.94208054169677e-06,16.2289940236333,75.8574731759302,5.46979193103518e-06,8.7446543635595e-06,1.00135689024958e-05,1.26949774714617e-05
29.3186003683274,6.47779304866338e-06,40.3840375485216,70.4771912692903,5.46654026518696e-06,8.73945586710717e-06,1.00076160654538e-05,1.26874305985261e-05
29.3278084714581,5.70849620735747e-06,68.070979080067,59.7962982175387,5.46329163513218e-06,8.73426222403221e-06,1.00016687860505e-05,1.26798907714397e-05
29.3370165745889,4.79988566605282e-06,87.3790752676485,44.7946035848252,5.46004603711164e-06,8.7290734283247e-06,9.99572705740369e-06,1.26723579814777e-05
29.3462246777196,4.00335057729631e-06,95.7422478694518,30.6653097732282,5.45680346737188e-06,8.72388947398395e-06,9.98979087264208e-06,1.26648322199287e-05
29.3554327808504,3.50012087311037e-06,97.9147673661435,22.099597363201,5.45356392216527e-06,8.71871035501853e-06,9.98386022490481e-06,1.26573134780946e-05
29.3646408839811,3.3181976355678e-06,97.0069176980541,19.2189546273941,5.45032739774998e-06,8.71353606544631e-06,9.97793510734169e-06,1.26498017472909e-05
29.3738489871119,3.38874195027822e-06,89.933411742247,20.3650202418563,5.44709389038991e-06,8.70836659929433e-06,9.97201551311306e-06,1.26422970188465e-05
29.3830570902426,3.66141623026778e-06,68.8848385403203,24.894437487492,5.44386339635474e-06,8.70320195059887e-06,9.96610143538979e-06,1.26347992841035e-05
29.3922651933734,4.08141534372204e-06,40.7381223930083,32.2619486370271,5.44063591191992e-06,8.69804211340541e-06,9.96019286735333e-06,1.26273085344176e-05
29.4014732965042,4.50309943987093e-06,20.8563216290065,39.865785850403,5.43741143336662e-06,8.69288708176858e-06,9.9542898021956e-06,1.26198247611576e-05
29.4106813996349,4.74533148471792e-06,11.6045261121281,44.2322166407791,5.43418995698173e-06,8.68773684975219e-06,9.94839223311902e-06,1.26123479557056e-05
29.4198895027657,4.78181770108026e-06,11.9109993686943,44.9268530628156,5.43097147905789e-06,8.68259141142921e-06,9.94250015333649e-06,1.26048781094572e-05
29.4290976058964,4.78138114899638e-06,21.0722154648369,44.9691342743679,5.42775599589344e-06,8.6774507608817e-06,9.93661355607135e-06,1.25974152138211e-05
29.4383057090272,4.92997457251344e-06,32.0102566846821,47.6253061155032,5.42454350379239e-06,8.67231489220086e-06,9.93073243455738e-06,1.25899592602192e-05
29.4475138121579,5.24425300932517e-06,36.706693025364,53.0397683345844,5.42133399906447e-06,8.66718379948696e-06,9.92485678203876e-06,1.25825102400866e-05
29.4567219152887,5.51902075352426e-06,35.4605955206695,57.5689119513981,5.41812747802509e-06,8.66205747684939e-06,9.9189865917701e-06,1.25750681448716e-05
29.4659300184194,5.53374729134352e-06,35.2977403797333,57.8543008252322,5.41492393699529e-06,8.65693591840653e-06,9.91312185701632e-06,1.25676329660358e-05
29.4751381215502,5.33248479204318e-06,47.1188801372862,54.6568091736144,5.41172337230181e-06,8.65181911828587e-06,9.90726257105277e-06,1.25602046950536e-05
29.484346224681,5.16911459216545e-06,70.8028939188244,51.9852154446805,5.408525780277e-06,8.64670707062388e-06,9.90140872716507e-06,1.25527833234129e-05
29.4935543278117,5.23460044272279e-06,87.4924084255947,53.1372373237963,5.40533115725888e-06,8.64159976956608e-06,9.89556031864922e-06,1.25453688426143e-05
29.5027624309425,5.50538957786918e-06,92.6142787587659,57.6111873407034,5.40213949959107e-06,8.63649720926696e-06,9.88971733881146e-06,1.25379612441717e-05
29.5119705340732,5.76478588996944e-06,91.8055310916255,61.6819096051897,5.39895080362282e-06,8.63139938388997e-06,9.88387978096834e-06,1.2530560519612e-05
29.521178637204,5.84210082279015e-06,86.0190433000669,62.8861370964289,5.39576506570897e-06,8.62630628760756e-06,9.87804763844667e-06,1.25231666604751e-05
29.5303867403347,5.82517839682698e-06,74.0810423463928,62.6865694644322,5.39258228220996e-06,8.6212179146011e-06,9.87222090458351e-06,1.25157796583138e-05
29.5395948434655,5.92104426099171e-06,62.1149545021191,64.1425959617772,5.38940244949183e-06,8.61613425906089e-06,9.86639957272613e-06,1.2508399504694e-05
29.5488029465963,6.1948872813994e-06,60.9557631165685,68.0186511510119,5.38622556392618e-06,8.61105531518615e-06,9.86058363623199e-06,1.25010261911943e-05
29.558011049727,6.47625406280205e-06,66.6896867391363,71.700106282912,5.38305162189016e-06,8.60598107718498e-06,9.85477308846876e-06,1.24936597094065e-05
29.5672191528578,6.51978337481996e-06,70.6682530066333,72.2817303808749,5.37988061976649e-06,8.60091153927436e-06,9.84896792281427e-06,1.24863000509352e-05
29.5764272559885,6.31351900941721e-06,69.2902475677775,69.7329220518108,5.37671255394345e-06,8.59584669568017e-06,9.8431681326565e-06,1.24789472073977e-05
29.5856353591193,6.10570270420146e-06,61.3759655463024,67.0019412784043,5.37354742081483e-06,8.59078654063707e-06,9.83737371139355e-06,1.24716011704243e-05
29.59484346225,6.09830662191071e-06,50.5076822435522,66.9495150529232,5.37038521677993e-06,8.58573106838861e-06,9.83158465243365e-06,1.24642619316581e-05
29.6040515653808,6.2458605914815e-06,44.9588915216469,68.9917655156522,5.3672259382436e-06,8.58068027318712e-06,9.8258009491951e-06,1.2456929482755e-05
29.6132596685115,6.29036925900798e-06,45.4695043481489,69.6247373676625,5.36406958161616e-06,8.57563414929373e-06,9.82002259510628e-06,1.24496038153837e-05
29.6224677716423,5.99236612508704e-06,47.0392752599015,65.6171212845227,5.36091614331345e-06,8.57059269097837e-06,9.81424958360564e-06,1.24422849212255e-05
29.6316758747731,5.41080661593752e-06,47.0505396621972,56.8148793643404,5.35776561975677e-06,8.56555589251971e-06,9.80848190814166e-06,1.24349727919746e-05
29.6408839779038,4.83236270646755e-06,46.7194974672513,47.0235493585368,5.35461800737291e-06,8.5605237482052e-06,9.80271956217282e-06,1.24276674193378e-05
29.6500920810346,4.43555081005101e-06,49.6044147700327,39.9317496263686,5.35147330259411e-06,8.55549625233098e-06,9.79696253916763e-06,1.24203687950346e-05
29.6593001841653,4.14842147533078e-06,55.8931611339649,34.7389904276862,5.34833150185806e-06,8.55047339920196e-06,9.79121083260457e-06,1.24130769107971e-05
29.6685082872961,3.8223043946646e-06,60.9991863534176,28.8875478422489,5.34519260160791e-06,8.54545518313171e-06,9.78546443597208e-06,1.24057917583703e-05
29.6777163904268,3.43515411467906e-06,60.704707706386,22.2099280405658,5.34205659829223e-06,8.54044159844251e-06,9.77972334276855e-06,1.23985133295114e-05
29.6869244935576,3.1065460036754e-06,53.072750588125,16.9739698486441,5.33892348836502e-06,8.53543263946527e-06,9.77398754650228e-06,1.23912416159904e-05
29.6961325966884,2.92923426574747e-06,42.3870249967507,14.3844112810981,5.33579326828568e-06,8.53042830053962e-06,9.76825704069153e-06,1.238397660959e-05
29.7053406998191,2.8497606678721e-06,41.181818786146,13.2951353960884,5.33266593451902e-06,8.52542857601378e-06,9.76253181886438e-06,1.23767183021052e-05
29.7145488029499,2.75295500272111e-06,54.2817319681553,12.0145767517899,5.32954148353526e-06,8.52043346024459e-06,9.75681187455885e-06,1.23694666853436e-05
29.7237569060806,2.63533084574934e-06,71.2106099355963,10.5353102740727,5.32641991180998e-06,8.51544294759752e-06,9.75109720132277e-06,1.23622217511253e-05
29.7329650092114,2.64312852614644e-06,79.637835234904,10.6509849013272,5.32330121582414e-06,8.51045703244662e-06,9.74538779271383e-06,1.23549834912829e-05
29.7421731123421,2.91081968170965e-06,75.5126251476504,14.2440690775787,5.32018539206406e-06,8.50547570917452e-06,9.73968364229953e-06,1.23477518976615e-05
29.7513812154729,3.36913392310795e-06,59.079827092241,21.3750973736936,5.31707243702143e-06,8.50049897217239e-06,9.73398474365717e-06,1.23405269621184e-05
29.7605893186036,3.7089753247207e-06,35.0825905821011,27.2638054613984,5.31396234719327e-06,8.49552681583998e-06,9.72829109037384e-06,1.23333086765235e-05
29.7697974217344,3.70807793934285e-06,15.1862925179435,27.2863740642754,5.31085511908193e-06,8.49055923458552e-06,9.7226026760464e-06,1.23260970327591e-05
29.7790055248652,3.48008899858861e-06,18.0082761512214,23.3465516559748,5.3077507491951e-06,8.4855962228258e-06,9.71691949428144e-06,1.23188920227197e-05
29.7882136279959,3.33889833760494e-06,45.2402297288335,21.0037736185917,5.30464923404578e-06,8.48063777498609e-06,9.7112415386953e-06,1.23116936383123e-05
29.7974217311267,3.51885019220737e-06,63.5856143363676,24.0824265803335,5.30155057015227e-06,8.47568388550012e-06,9.70556880291402e-06,1.23045018714562e-05
29.8066298342574,4.0277334036216e-06,62.8417771159249,33.2322901801862,5.29845475403817e-06,8.47073454881012e-06,9.69990128057335e-06,1.22973167140828e-05
29.8158379373882,4.58233007825096e-06,51.0837542419663,43.4725242603875,5.29536178223237e-06,8.46578975936675e-06,9.69423896531869e-06,1.22901381581359e-05
29.8250460405189,4.88427556961056e-06,39.9768911843195,48.9489294120092,5.29227165126902e-06,8.46084951162911e-06,9.68858185080512e-06,1.22829661955717e-05
29.8342541436497,4.90953072098771e-06,46.782248715729,49.4453067512796,5.28918435768754e-06,8.45591380006472e-06,9.68292993069735e-06,1.22758008183583e-05
